Date/Time (PST),Battery Voltage (v),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2018-12-13 08:00,12.22,0.0,0.0,0.0,0.0
2018-12-13 07:00,12.22,0.0,0.0,0.0,0.0
2018-12-13 06:00,12.22,0.0,0.0,0.0,0.0
2018-12-13 05:00,12.22,0.0,0.0,0.0,0.0
2018-12-13 04:00,12.22,0.0,0.0,0.0,0.0
2018-12-13 03:00,12.22,0.0,0.0,0.0,0.0
2018-12-13 02:00,12.22,0.0,0.0,0.0,0.0
2018-12-13 01:00,12.22,0.0,0.0,0.0,0.0
2018-12-13 00:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 23:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 22:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 21:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 20:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 19:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 18:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 17:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 16:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 15:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 14:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 13:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 12:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 11:00,12.23,0.0,0.0,0.0,0.0
2018-12-12 10:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 09:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 08:00,12.22,0.0,0.0,0.0,0.0
2018-12-12 07:00,12.23,0.0,0.0,0.0,0.0
2018-12-12 06:00,12.23,0.0,0.0,0.0,0.0
2018-12-12 05:00,12.23,0.0,0.0,0.0,0.0
2018-12-12 04:00,12.23,0.0,0.0,0.0,0.0
2018-12-12 03:00,12.23,0.0,0.0,0.0,0.0
2018-12-12 02:00,12.23,0.0,0.0,0.0,0.0
2018-12-12 01:00,12.23,0.0,0.0,0.0,0.0
2018-12-12 00:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 23:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 22:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 21:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 20:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 19:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 18:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 17:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 16:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 15:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 14:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 13:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 12:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 11:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 10:00,12.23,0.0,0.087,2.484,185.7
2018-12-11 09:00,12.23,0.073,2.886,9.72,190.6
2018-12-11 08:00,12.22,0.0,4.151,12.13,177.3
2018-12-11 07:00,12.23,0.146,6.529,13.01,172.1
2018-12-11 06:00,12.23,3.215,8.45,14.83,165.1
2018-12-11 05:00,12.23,1.096,6.676,12.57,168.3
2018-12-11 04:00,12.23,0.0,2.912,11.47,167.8
2018-12-11 03:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 02:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 01:00,12.23,0.0,0.0,0.0,0.0
2018-12-11 00:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 23:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 22:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 21:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 20:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 19:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 18:00,12.23,0.0,0.578,9.5,189.1
2018-12-10 17:00,12.23,0.0,3.328,14.25,250.3
2018-12-10 16:00,12.23,0.0,2.796,16.59,247.3
2018-12-10 15:00,12.23,0.0,4.854,19.14,268.5
2018-12-10 14:00,12.23,0.0,1.421,15.78,240.4
2018-12-10 13:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 12:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 11:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 10:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 09:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 08:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 07:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 06:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 05:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 04:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 03:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 02:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 01:00,12.23,0.0,0.0,0.0,0.0
2018-12-10 00:00,12.23,0.0,0.0,0.0,0.0
2018-12-09 23:00,12.23,0.0,2.31,11.98,174.6
2018-12-09 22:00,12.23,0.511,6.837,13.37,170.7
2018-12-09 21:00,12.23,1.9,7.202,12.79,169.6
2018-12-09 20:00,12.23,3.361,8.55,14.54,166.8
2018-12-09 19:00,12.23,2.119,6.984,12.42,170.6
2018-12-09 18:00,12.23,2.777,7.361,14.32,169.8
2018-12-09 17:00,12.23,2.192,7.545,14.03,166.4
2018-12-09 16:00,12.23,2.63,7.577,13.66,162.1
2018-12-09 15:00,12.23,2.777,7.596,13.74,165.5
2018-12-09 14:00,12.24,2.192,7.69,14.47,166.7
2018-12-09 13:00,12.24,2.192,8.7,16.29,165.1
2018-12-09 12:00,12.23,2.703,7.781,17.32,163.2
2018-12-09 11:00,12.23,1.681,7.106,15.86,157.2
2018-12-09 10:00,12.24,2.119,8.47,15.27,163.5
2018-12-09 09:00,12.24,2.996,8.66,15.86,166.5
2018-12-09 08:00,12.24,2.119,9.39,17.02,165.4
2018-12-09 07:00,12.24,2.85,10.05,16.95,165.2
2018-12-09 06:00,12.24,2.777,9.61,18.71,166.1
2018-12-09 05:00,12.24,2.119,9.36,18.27,167.6
2018-12-09 04:00,12.24,1.607,8.55,17.46,165.3
2018-12-09 03:00,12.24,0.438,7.593,17.9,166.2
2018-12-09 02:00,12.24,2.85,9.35,18.92,166.0
2018-12-09 01:00,12.24,2.703,10.03,19.14,160.6
2018-12-09 00:00,12.24,2.923,9.97,17.39,168.1
2018-12-08 23:00,12.24,2.63,9.67,19.07,164.0
2018-12-08 22:00,12.24,2.411,9.1,16.0,163.7
2018-12-08 21:00,12.24,1.388,6.836,13.74,168.5
2018-12-08 20:00,12.24,2.411,7.759,15.64,168.3
2018-12-08 19:00,12.24,2.119,8.33,16.88,163.9
2018-12-08 18:00,12.24,1.827,8.51,15.86,163.4
2018-12-08 17:00,12.24,2.777,9.93,17.61,163.2
2018-12-08 16:00,12.24,2.923,9.58,15.78,164.2
2018-12-08 15:00,12.25,1.973,9.04,16.07,166.3
2018-12-08 14:00,12.25,1.754,9.39,16.0,165.8
2018-12-08 13:00,12.26,1.607,8.67,15.56,168.4
2018-12-08 12:00,12.26,1.9,8.88,16.73,167.7
2018-12-08 11:00,12.25,2.119,9.65,17.54,166.8
2018-12-08 10:00,12.25,2.411,9.69,18.05,166.8
2018-12-08 09:00,12.24,2.777,9.94,17.39,167.3
2018-12-08 08:00,12.24,0.511,9.95,17.39,167.8
2018-12-08 07:00,12.24,2.046,9.86,17.76,167.8
2018-12-08 06:00,12.24,2.265,9.42,16.88,168.7
2018-12-08 05:00,12.24,1.315,8.48,16.29,170.0
2018-12-08 04:00,12.24,1.461,8.78,17.61,168.6
2018-12-08 03:00,12.24,0.804,8.39,17.76,168.9
2018-12-08 02:00,12.24,2.411,9.76,17.17,168.0
2018-12-08 01:00,12.25,2.192,9.99,18.49,167.5
2018-12-08 00:00,12.25,4.019,11.18,18.71,165.1
2018-12-07 23:00,12.25,2.923,10.14,17.76,166.6
2018-12-07 22:00,12.25,2.996,11.84,18.41,163.9
2018-12-07 21:00,12.25,4.384,12.07,18.34,163.5
2018-12-07 20:00,12.25,4.019,11.79,18.49,163.2
2018-12-07 19:00,12.25,4.457,11.46,18.56,162.3
2018-12-07 18:00,12.25,1.827,10.95,18.27,163.8
2018-12-07 17:00,12.25,4.384,11.19,16.66,160.7
2018-12-07 16:00,12.25,3.653,10.39,15.86,160.4
2018-12-07 15:00,12.26,3.507,9.46,17.83,161.7
2018-12-07 14:00,12.27,3.434,9.3,17.24,160.0
2018-12-07 13:00,12.27,2.63,8.91,17.54,156.9
2018-12-07 12:00,12.26,2.046,6.861,13.23,154.1
2018-12-07 11:00,12.26,2.777,7.958,15.93,158.2
2018-12-07 10:00,12.26,3.069,8.3,16.22,157.5
2018-12-07 09:00,12.25,2.338,7.145,15.49,158.6
2018-12-07 08:00,12.25,2.85,9.54,17.54,159.2
2018-12-07 07:00,12.25,2.63,9.93,20.09,161.6
2018-12-07 06:00,12.26,4.092,10.74,19.0,161.2
2018-12-07 05:00,12.26,3.58,10.88,18.41,162.9
2018-12-07 04:00,12.26,4.165,11.37,21.12,161.5
2018-12-07 03:00,12.26,4.019,11.25,20.68,161.2
2018-12-07 02:00,12.26,3.142,11.25,19.44,160.6
2018-12-07 01:00,12.26,4.019,11.0,20.09,159.0
2018-12-07 00:00,12.26,3.434,10.73,20.31,159.1
2018-12-06 23:00,12.26,2.996,11.02,20.02,161.7
2018-12-06 22:00,12.26,3.946,11.14,18.85,160.3
2018-12-06 21:00,12.26,2.411,10.93,20.68,161.7
2018-12-06 20:00,12.26,3.142,9.72,17.83,160.4
2018-12-06 19:00,12.26,2.996,9.61,18.12,161.9
2018-12-06 18:00,12.26,2.411,9.09,18.92,163.9
2018-12-06 17:00,12.26,0.0,8.94,19.29,165.5
2018-12-06 16:00,12.26,0.0,0.0,0.0,0.0
2018-12-06 15:00,12.28,0.0,0.0,0.0,0.0
2018-12-06 14:00,12.3,0.0,0.0,0.0,0.0
2018-12-06 13:00,12.3,0.0,0.0,0.0,0.0
2018-12-06 12:00,12.33,0.0,0.0,0.0,0.0
2018-12-06 11:00,12.4,0.0,0.0,0.0,0.0
2018-12-06 10:00,12.35,0.0,0.0,0.0,0.0
2018-12-06 09:00,12.27,0.0,0.0,0.0,0.0
2018-12-06 08:00,12.26,0.0,0.0,0.0,0.0
2018-12-06 07:00,12.26,0.0,0.0,0.0,0.0
2018-12-06 06:00,12.26,0.0,0.0,0.0,0.0
2018-12-06 05:00,12.26,0.0,0.0,0.0,0.0
2018-12-06 04:00,12.26,0.0,0.0,0.0,0.0
2018-12-06 03:00,12.26,0.0,0.0,0.0,0.0
2018-12-06 02:00,12.27,0.0,0.0,0.0,0.0
2018-12-06 01:00,12.27,0.0,0.0,0.0,0.0
2018-12-06 00:00,12.27,0.0,0.0,0.0,0.0
2018-12-05 23:00,12.27,0.0,0.0,0.0,0.0
2018-12-05 22:00,12.27,0.0,0.0,0.0,0.0
2018-12-05 21:00,12.27,0.0,0.0,0.0,0.0
2018-12-05 20:00,12.27,0.0,0.0,0.0,0.0
2018-12-05 19:00,12.27,0.0,0.0,0.0,0.0
2018-12-05 18:00,12.27,0.0,0.0,0.0,0.0
2018-12-05 17:00,12.27,0.0,0.0,0.0,0.0
2018-12-05 16:00,12.27,0.0,0.0,0.0,0.0
2018-12-05 15:00,12.27,0.0,0.0,0.0,0.0
2018-12-05 14:00,12.27,0.0,0.0,0.0,0.0
2018-12-05 13:00,12.28,0.0,0.0,0.0,0.0
2018-12-05 12:00,12.29,0.0,0.0,0.0,0.0
2018-12-05 11:00,12.36,0.0,0.0,0.0,0.0
2018-12-05 10:00,12.3,0.0,0.0,0.0,0.0
2018-12-05 09:00,12.27,0.0,0.0,0.0,0.0
2018-12-05 08:00,12.27,0.0,0.0,0.0,0.0
2018-12-05 07:00,12.28,0.0,0.0,0.0,0.0
2018-12-05 06:00,12.28,0.0,0.0,0.0,0.0
2018-12-05 05:00,12.28,0.0,0.0,0.0,0.0
2018-12-05 04:00,12.28,0.0,0.0,0.0,0.0
2018-12-05 03:00,12.28,0.0,0.0,0.0,0.0
2018-12-05 02:00,12.28,0.0,0.0,0.0,0.0
2018-12-05 01:00,12.28,0.0,0.0,0.0,0.0
2018-12-05 00:00,12.28,0.0,0.0,0.0,0.0
2018-12-04 23:00,12.28,0.0,0.0,0.0,0.0
2018-12-04 22:00,12.28,0.0,0.0,0.0,0.0
2018-12-04 21:00,12.28,0.0,0.0,0.0,0.0
2018-12-04 20:00,12.28,0.0,0.0,0.0,0.0
2018-12-04 19:00,12.28,0.0,0.0,0.0,0.0
2018-12-04 18:00,12.28,0.0,0.0,0.0,0.0
2018-12-04 17:00,12.28,0.0,0.0,0.0,0.0
2018-12-04 16:00,12.28,0.0,0.0,0.0,0.0
2018-12-04 15:00,12.28,0.0,0.0,0.0,0.0
2018-12-04 14:00,12.29,0.0,0.0,0.0,0.0
2018-12-04 13:00,12.29,0.0,0.0,0.0,0.0
2018-12-04 12:00,12.31,0.0,0.0,0.0,0.0
2018-12-04 11:00,12.42,0.0,0.0,0.0,0.0
2018-12-04 10:00,12.36,0.0,0.0,0.0,0.0
2018-12-04 09:00,12.29,0.0,0.0,0.0,0.0
2018-12-04 08:00,12.29,0.0,0.0,0.0,0.0
2018-12-04 07:00,12.29,0.0,0.0,0.0,0.0
2018-12-04 06:00,12.29,0.0,0.0,0.0,0.0
2018-12-04 05:00,12.29,0.0,0.0,0.0,0.0
2018-12-04 04:00,12.29,0.0,0.0,0.0,0.0
2018-12-04 03:00,12.29,0.0,0.0,0.0,0.0
2018-12-04 02:00,12.29,0.0,0.0,0.0,0.0
2018-12-04 01:00,12.29,0.0,0.0,0.0,0.0
2018-12-04 00:00,12.29,0.0,0.0,0.0,0.0
2018-12-03 23:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 22:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 21:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 20:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 19:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 18:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 17:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 16:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 15:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 14:00,12.31,0.0,0.0,0.0,0.0
2018-12-03 13:00,12.32,0.0,0.0,0.0,0.0
2018-12-03 12:00,12.32,0.0,0.0,0.0,0.0
2018-12-03 11:00,12.36,0.0,0.0,0.0,0.0
2018-12-03 10:00,12.34,0.0,0.0,0.0,0.0
2018-12-03 09:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 08:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 07:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 06:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 05:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 04:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 03:00,12.3,0.0,0.0,0.0,0.0
2018-12-03 02:00,12.31,0.0,0.0,0.0,0.0
2018-12-03 01:00,12.31,0.0,0.0,0.0,0.0
2018-12-03 00:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 23:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 22:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 21:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 20:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 19:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 18:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 17:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 16:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 15:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 14:00,12.32,0.0,0.0,0.0,0.0
2018-12-02 13:00,12.32,0.0,0.0,0.0,0.0
2018-12-02 12:00,12.32,0.0,0.0,0.0,0.0
2018-12-02 11:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 10:00,12.32,0.0,0.0,0.0,0.0
2018-12-02 09:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 08:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 07:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 06:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 05:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 04:00,12.31,0.0,0.0,0.0,0.0
2018-12-02 03:00,12.32,0.0,0.0,0.0,0.0
2018-12-02 02:00,12.32,0.0,0.0,0.0,0.0
2018-12-02 01:00,12.32,0.0,0.0,0.0,0.0
2018-12-02 00:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 23:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 22:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 21:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 20:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 19:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 18:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 17:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 16:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 15:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 14:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 13:00,12.33,0.0,0.0,0.0,0.0
2018-12-01 12:00,12.33,0.0,0.0,0.0,0.0
2018-12-01 11:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 10:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 09:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 08:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 07:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 06:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 05:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 04:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 03:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 02:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 01:00,12.32,0.0,0.0,0.0,0.0
2018-12-01 00:00,12.32,0.0,0.0,0.0,0.0
2018-11-30 23:00,12.32,0.0,0.0,0.0,0.0
2018-11-30 22:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 21:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 20:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 19:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 18:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 17:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 16:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 15:00,12.34,0.0,0.0,0.0,0.0
2018-11-30 14:00,12.36,0.0,0.0,0.0,0.0
2018-11-30 13:00,12.36,0.0,0.0,0.0,0.0
2018-11-30 12:00,12.35,0.0,0.0,0.0,0.0
2018-11-30 11:00,12.34,0.0,0.0,0.0,0.0
2018-11-30 10:00,12.34,0.0,0.0,0.0,0.0
2018-11-30 09:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 08:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 07:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 06:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 05:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 04:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 03:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 02:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 01:00,12.33,0.0,0.0,0.0,0.0
2018-11-30 00:00,12.33,0.0,0.0,0.0,0.0
2018-11-29 23:00,12.33,0.0,0.0,0.0,0.0
2018-11-29 22:00,12.33,0.0,0.0,0.0,0.0
2018-11-29 21:00,12.33,0.0,0.0,0.0,0.0
2018-11-29 20:00,12.33,0.0,0.0,0.0,0.0
2018-11-29 19:00,12.33,0.0,0.0,0.0,0.0
2018-11-29 18:00,12.34,0.0,0.0,0.0,0.0
2018-11-29 17:00,12.34,0.0,0.0,0.0,0.0
2018-11-29 16:00,12.34,0.0,0.0,0.0,0.0
2018-11-29 15:00,12.36,0.0,0.0,0.0,0.0
2018-11-29 14:00,12.37,0.0,0.0,0.0,0.0
2018-11-29 13:00,12.36,0.0,0.0,0.0,0.0
2018-11-29 12:00,12.35,0.0,0.0,0.0,0.0
2018-11-29 11:00,12.36,0.0,0.0,0.0,0.0
2018-11-29 10:00,12.37,0.0,0.0,0.0,0.0
2018-11-29 09:00,12.34,0.0,0.0,0.0,0.0
2018-11-29 08:00,12.34,0.0,0.0,0.0,0.0
2018-11-29 07:00,12.34,0.0,0.0,0.0,0.0
2018-11-29 06:00,12.34,0.0,0.0,0.0,0.0
2018-11-29 05:00,12.34,0.0,0.0,0.0,0.0
2018-11-29 04:00,12.34,0.0,0.0,0.0,0.0
2018-11-29 03:00,12.34,0.0,0.0,0.0,0.0
2018-11-29 02:00,12.34,0.0,0.0,0.0,0.0
2018-11-29 01:00,12.34,0.0,0.0,0.0,0.0
2018-11-29 00:00,12.34,0.0,0.0,0.0,0.0
2018-11-28 23:00,12.34,0.0,0.0,0.0,0.0
2018-11-28 22:00,12.34,0.0,0.0,0.0,0.0
2018-11-28 21:00,12.34,0.0,0.0,0.0,0.0
2018-11-28 20:00,12.34,0.0,0.0,0.0,0.0
2018-11-28 19:00,12.34,0.0,0.0,0.0,0.0
2018-11-28 18:00,12.34,0.0,0.0,0.0,0.0
2018-11-28 17:00,12.34,0.0,0.0,0.0,0.0
2018-11-28 16:00,12.36,0.0,0.0,0.0,0.0
2018-11-28 15:00,12.39,0.0,0.0,0.0,0.0
2018-11-28 14:00,12.39,0.0,0.0,0.0,0.0
2018-11-28 13:00,12.38,0.0,0.0,0.0,0.0
2018-11-28 12:00,12.36,0.0,0.0,0.0,0.0
2018-11-28 11:00,12.38,0.0,0.0,0.0,0.0
2018-11-28 10:00,12.35,0.0,0.0,0.0,0.0
2018-11-28 09:00,12.35,0.0,0.0,0.0,0.0
2018-11-28 08:00,12.35,0.0,0.0,0.0,0.0
2018-11-28 07:00,12.35,0.0,0.0,0.0,0.0
2018-11-28 06:00,12.35,0.0,0.0,0.0,0.0
2018-11-28 05:00,12.35,0.0,0.0,0.0,0.0
2018-11-28 04:00,12.35,0.0,0.0,0.0,0.0
2018-11-28 03:00,12.35,0.0,0.0,0.0,0.0
2018-11-28 02:00,12.35,0.0,0.0,0.0,0.0
2018-11-28 01:00,12.35,0.0,0.0,0.0,0.0
2018-11-28 00:00,12.35,0.0,0.0,0.0,0.0
2018-11-27 23:00,12.35,0.0,0.0,0.0,0.0
2018-11-27 22:00,12.35,0.0,0.0,0.0,0.0
2018-11-27 21:00,12.35,0.0,0.107,4.238,189.0
2018-11-27 20:00,12.35,0.0,1.38,18.49,212.5
2018-11-27 19:00,12.35,0.0,0.157,3.215,170.8
2018-11-27 18:00,12.35,0.0,0.165,5.845,197.2
2018-11-27 17:00,12.35,0.0,0.024,2.777,208.9
2018-11-27 16:00,12.35,0.0,0.837,10.96,171.7
2018-11-27 15:00,12.37,0.0,1.631,14.03,181.1
2018-11-27 14:00,12.42,0.0,1.61,10.52,203.3
2018-11-27 13:00,12.39,0.0,1.379,9.94,202.1
2018-11-27 12:00,12.37,0.0,0.721,8.04,216.0
2018-11-27 11:00,12.37,0.0,0.122,5.115,215.0
2018-11-27 10:00,12.36,0.0,0.0,0.0,0.0
2018-11-27 09:00,12.35,0.0,0.006,0.585,216.8
2018-11-27 08:00,12.35,0.0,0.0,0.0,0.0
2018-11-27 07:00,12.35,0.0,0.0,0.0,0.0
2018-11-27 06:00,12.35,0.0,0.0,0.0,0.0
2018-11-27 05:00,12.35,0.0,0.0,0.0,0.0
2018-11-27 04:00,12.35,0.0,0.0,0.0,0.0
2018-11-27 03:00,12.35,0.0,0.0,0.0,0.0
2018-11-27 02:00,12.35,0.0,0.0,0.0,0.0
2018-11-27 01:00,12.35,0.0,0.0,0.0,0.0
2018-11-27 00:00,12.35,0.0,0.0,0.0,0.0
2018-11-26 23:00,12.35,0.0,0.0,0.0,0.0
2018-11-26 22:00,12.35,0.0,0.0,0.0,0.0
2018-11-26 21:00,12.35,0.0,0.0,0.0,0.0
2018-11-26 20:00,12.35,0.0,0.0,0.0,0.0
2018-11-26 19:00,12.35,0.0,0.0,0.0,0.0
2018-11-26 18:00,12.35,0.0,0.0,0.0,0.0
2018-11-26 17:00,12.35,0.0,0.0,0.0,0.0
2018-11-26 16:00,12.35,0.0,0.0,0.0,0.0
2018-11-26 15:00,12.36,0.0,0.0,0.0,0.0
2018-11-26 14:00,12.36,0.0,0.084,2.265,217.1
2018-11-26 13:00,12.37,0.146,1.346,3.434,191.0
2018-11-26 12:00,12.37,0.95,2.472,4.969,171.3
2018-11-26 11:00,12.37,1.388,3.621,7.234,169.8
2018-11-26 10:00,12.36,2.119,5.203,8.84,167.9
2018-11-26 09:00,12.36,2.557,6.022,10.89,167.5
2018-11-26 08:00,12.36,2.265,8.04,15.78,165.6
2018-11-26 07:00,12.36,4.457,11.74,19.44,166.9
2018-11-26 06:00,12.36,4.969,11.98,22.21,172.4
2018-11-26 05:00,12.36,5.918,13.04,23.38,172.2
2018-11-26 04:00,12.36,5.042,12.46,21.41,171.3
2018-11-26 03:00,12.36,5.407,13.43,23.31,169.5
2018-11-26 02:00,12.36,5.845,13.35,22.14,166.2
2018-11-26 01:00,12.36,5.991,12.11,20.24,173.1
2018-11-26 00:00,12.36,5.334,11.81,20.02,173.0
2018-11-25 23:00,12.36,4.749,11.89,20.46,173.2
2018-11-25 22:00,12.36,4.749,11.48,21.26,171.4
2018-11-25 21:00,12.36,4.53,10.93,19.0,169.0
2018-11-25 20:00,12.37,4.457,11.42,20.53,171.2
2018-11-25 19:00,12.37,5.188,11.92,19.95,170.5
2018-11-25 18:00,12.36,4.238,11.29,18.41,170.3
2018-11-25 17:00,12.37,4.603,10.34,17.46,165.0
2018-11-25 16:00,12.38,4.603,11.54,19.29,166.9
2018-11-25 15:00,12.41,4.019,11.77,19.0,161.1
2018-11-25 14:00,12.44,5.042,11.21,18.12,167.3
2018-11-25 13:00,12.48,4.676,12.91,20.53,168.2
2018-11-25 12:00,12.59,3.799,11.3,18.71,168.2
2018-11-25 11:00,12.77,4.969,13.05,20.82,167.2
2018-11-25 10:00,12.56,5.772,13.49,21.7,168.1
2018-11-25 09:00,12.38,5.115,12.43,19.95,169.1
2018-11-25 08:00,12.37,4.749,11.39,18.56,168.0
2018-11-25 07:00,12.37,2.411,9.74,19.44,172.7
2018-11-25 06:00,12.37,1.754,7.619,18.85,177.4
2018-11-25 05:00,12.37,1.827,6.998,18.12,179.1
2018-11-25 04:00,12.37,2.046,5.568,15.05,179.6
2018-11-25 03:00,12.37,1.096,4.901,13.01,188.9
2018-11-25 02:00,12.37,1.461,4.154,12.49,191.7
2018-11-25 01:00,12.37,0.804,4.108,8.91,192.0
2018-11-25 00:00,12.37,0.0,2.78,7.014,201.8
2018-11-24 23:00,12.37,0.0,1.146,5.042,166.9
2018-11-24 22:00,12.37,0.0,1.41,4.384,300.4
2018-11-24 21:00,12.37,0.0,1.029,3.507,197.2
2018-11-24 20:00,12.37,0.0,1.491,4.092,277.6
2018-11-24 19:00,12.37,0.0,2.14,4.749,282.4
2018-11-24 18:00,12.37,0.0,0.563,4.311,265.7
2018-11-24 17:00,12.37,0.0,1.292,4.895,291.8
2018-11-24 16:00,12.38,0.0,0.338,2.557,330.4
