Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2016-12-15 12:00,12.52,15.79,1.666,3.522,5.02,84.4
2016-12-15 11:00,12.54,13.92,1.841,4.686,7.847,83.6
2016-12-15 10:00,12.55,13.91,1.512,4.031,5.633,81.0
2016-12-15 09:00,12.57,12.29,2.915,4.783,6.028,91.1
2016-12-15 08:00,12.59,11.22,3.222,5.122,6.905,91.3
2016-12-15 07:00,12.61,10.09,4.516,6.391,8.79,92.0
2016-12-15 06:00,12.62,11.28,3.968,6.987,9.1,93.0
2016-12-15 05:00,12.65,11.24,3.573,6.564,10.43,94.3
2016-12-15 04:00,12.7,10.93,3.398,6.504,8.81,92.8
2016-12-15 03:00,13.12,10.63,3.595,6.41,8.26,85.8
2016-12-15 02:00,12.5,10.83,4.121,7.022,9.05,91.1
2016-12-15 01:00,12.5,9.95,3.354,6.636,9.82,96.5
2016-12-15 00:00,12.5,9.04,2.937,5.906,9.43,93.2
2016-12-14 23:00,12.5,8.62,2.214,4.851,8.11,97.9
2016-12-14 22:00,12.51,8.14,2.608,5.003,9.95,90.7
2016-12-14 21:00,12.53,8.23,0.0,1.35,8.81,82.1
2016-12-14 20:00,12.55,7.982,0.0,0.0,0.0,0.0
2016-12-14 19:00,12.58,7.691,0.0,0.0,0.0,0.0
2016-12-14 18:00,12.6,7.544,0.0,0.0,0.0,0.0
2016-12-14 17:00,12.62,7.688,0.0,0.0,0.022,95.2
2016-12-14 16:00,12.67,7.768,0.0,0.0,0.0,0.0
2016-12-14 15:00,12.77,8.38,0.0,0.0,0.022,75.02
2016-12-14 14:00,12.49,9.01,0.0,0.0,0.022,108.2
2016-12-14 13:00,12.5,10.54,0.0,0.0,0.0,0.0
2016-12-14 12:00,12.5,9.8,0.0,0.0,0.0,0.0
2016-12-14 11:00,12.52,8.99,0.0,0.0,0.044,95.8
2016-12-14 10:00,12.53,6.502,0.0,0.113,1.074,97.0
2016-12-14 09:00,12.55,4.4,0.548,0.947,1.425,95.7
2016-12-14 08:00,12.56,4.078,0.0,0.988,1.578,97.9
2016-12-14 07:00,12.59,4.574,0.767,1.302,2.039,98.2
2016-12-14 06:00,12.6,4.553,0.899,1.398,2.082,96.0
2016-12-14 05:00,12.63,5.238,0.68,1.793,2.63,102.6
2016-12-14 04:00,12.66,5.664,0.943,1.521,2.28,99.2
2016-12-14 03:00,12.71,5.6,0.943,1.81,2.63,96.1
2016-12-14 02:00,13.03,5.515,1.425,1.973,2.915,95.5
2016-12-14 01:00,12.5,6.107,1.315,1.966,2.784,92.4
2016-12-14 00:00,12.5,6.022,1.447,2.333,3.332,94.7
2016-12-13 23:00,12.5,6.632,1.403,2.673,4.362,92.3
2016-12-13 22:00,12.5,8.02,2.981,4.103,5.743,91.5
2016-12-13 21:00,12.51,8.61,2.06,4.351,6.532,86.3
2016-12-13 20:00,12.52,9.42,2.521,3.74,5.48,79.07
2016-12-13 19:00,12.54,9.76,2.937,3.793,5.283,80.4
2016-12-13 18:00,12.56,10.39,2.806,4.73,6.992,80.5
2016-12-13 17:00,12.59,10.52,3.42,5.085,7.562,79.39
2016-12-13 16:00,12.62,11.67,3.463,5.611,8.55,80.1
2016-12-13 15:00,12.67,13.67,4.165,6.534,9.12,83.0
2016-12-13 14:00,12.75,17.53,3.968,5.716,7.76,79.71
2016-12-13 13:00,13.49,19.38,3.135,5.276,7.08,86.7
2016-12-13 12:00,12.5,23.85,1.578,3.768,6.247,87.3
2016-12-13 11:00,12.51,27.9,0.0,2.139,4.384,92.3
2016-12-13 10:00,12.51,23.57,0.0,2.288,4.691,94.3
2016-12-13 09:00,12.52,22.04,0.0,1.29,4.055,91.2
2016-12-13 08:00,12.53,20.11,0.0,1.307,5.042,217.4
2016-12-13 07:00,12.55,20.16,0.0,1.51,4.516,261.7
2016-12-13 06:00,12.58,20.81,0.0,1.396,5.129,138.6
2016-12-13 05:00,12.6,19.83,0.0,1.064,7.716,254.1
2016-12-13 04:00,12.61,19.12,0.0,0.0,0.0,0.0
2016-12-13 03:00,12.65,19.98,0.0,0.0,0.0,0.0
2016-12-13 02:00,12.69,19.83,0.0,0.164,1.863,100.9
2016-12-13 01:00,12.0,,,,,
2016-12-13 00:00,12.5,14.79,0.0,4.199,6.554,66.99
2016-12-12 23:00,12.5,19.61,0.0,3.891,9.25,276.9
2016-12-12 22:00,12.5,20.72,0.0,2.902,13.04,283.7
2016-12-12 21:00,12.51,21.21,0.0,1.25,6.554,290.3
2016-12-12 20:00,12.52,21.0,0.0,3.535,13.0,273.8
2016-12-12 19:00,12.54,21.45,0.745,7.811,17.6,265.9
2016-12-12 18:00,12.56,22.28,0.0,6.515,12.98,269.7
2016-12-12 17:00,12.58,22.38,0.0,2.964,11.46,266.6
2016-12-12 16:00,12.6,19.54,0.0,5.353,12.19,269.0
2016-12-12 15:00,12.62,22.94,0.0,0.0,0.0,0.0
2016-12-12 14:00,12.66,23.71,0.0,0.0,0.0,0.0
2016-12-12 13:00,12.72,23.55,0.0,0.0,0.0,0.0
2016-12-12 12:00,13.46,25.97,0.0,0.929,3.463,84.8
2016-12-12 11:00,12.5,27.2,0.0,0.913,2.367,117.3
2016-12-12 10:00,12.5,26.74,0.0,1.425,4.055,128.3
2016-12-12 09:00,12.52,22.81,0.0,1.392,7.058,241.6
2016-12-12 08:00,12.53,22.04,0.0,1.63,5.414,259.7
2016-12-12 07:00,12.54,21.54,0.0,1.307,7.014,261.0
2016-12-12 06:00,12.56,21.52,0.0,1.963,7.913,265.3
2016-12-12 05:00,12.58,21.32,0.0,6.098,17.76,276.3
2016-12-12 04:00,12.6,21.07,0.0,6.526,16.48,266.0
2016-12-12 03:00,12.63,22.24,0.0,1.97,8.13,238.4
2016-12-12 02:00,12.65,22.31,0.0,3.273,10.96,270.0
2016-12-12 01:00,12.7,22.26,0.0,2.375,8.66,252.8
2016-12-12 00:00,12.83,22.17,0.0,2.58,8.77,299.9
2016-12-11 23:00,12.5,22.33,0.0,2.86,8.0,264.4
2016-12-11 22:00,12.5,22.38,0.0,3.025,7.694,246.3
2016-12-11 21:00,12.5,22.36,0.0,2.768,8.22,248.4
2016-12-11 20:00,12.5,22.54,0.0,3.212,9.1,249.4
2016-12-11 19:00,12.51,22.63,0.0,3.985,9.95,247.7
2016-12-11 18:00,12.52,22.89,0.0,4.194,11.73,245.9
2016-12-11 17:00,12.53,23.08,0.022,3.907,12.8,249.6
2016-12-11 16:00,12.55,23.34,0.0,3.811,10.92,246.8
2016-12-11 15:00,12.58,23.92,0.0,3.391,9.71,244.7
2016-12-11 14:00,12.61,25.74,0.0,1.429,5.984,180.6
2016-12-11 13:00,12.61,25.35,0.0,2.814,8.46,144.0
2016-12-11 12:00,12.69,25.99,0.0,2.563,7.212,108.4
2016-12-11 11:00,13.1,24.7,0.0,4.779,7.76,88.9
2016-12-11 10:00,12.51,22.87,0.0,2.932,8.61,131.4
2016-12-11 09:00,12.52,22.45,0.0,1.961,9.01,225.7
2016-12-11 08:00,12.53,22.33,0.0,1.956,6.971,242.0
2016-12-11 07:00,12.54,22.35,0.0,2.912,9.16,250.2
2016-12-11 06:00,12.55,22.69,0.0,3.395,10.85,255.1
2016-12-11 05:00,12.57,23.08,0.0,4.399,11.88,249.2
2016-12-11 04:00,12.59,23.24,0.0,2.83,10.15,243.2
2016-12-11 03:00,12.61,23.44,0.0,3.661,14.29,254.5
2016-12-11 02:00,12.63,23.26,0.0,2.806,8.37,208.4
2016-12-11 01:00,12.66,23.06,0.0,3.577,9.07,250.3
2016-12-11 00:00,12.69,22.79,0.0,3.208,10.98,245.7
2016-12-10 23:00,12.79,21.86,0.0,2.53,7.825,260.6
2016-12-10 22:00,12.55,22.27,0.0,2.683,9.32,105.2
2016-12-10 21:00,12.56,22.81,0.0,3.28,9.97,114.5
2016-12-10 20:00,12.57,23.36,0.0,5.379,13.33,162.1
2016-12-10 19:00,12.59,17.1,3.288,6.127,7.979,80.5
2016-12-10 18:00,12.61,19.52,0.0,4.328,8.35,82.3
2016-12-10 17:00,12.62,21.0,1.074,3.851,5.59,92.2
2016-12-10 16:00,12.64,23.02,0.0,1.866,8.53,97.5
2016-12-10 15:00,12.65,23.95,0.0,2.562,6.576,91.6
2016-12-10 14:00,12.67,25.33,0.0,2.421,6.072,127.7
2016-12-10 13:00,12.7,25.66,0.0,2.839,10.46,243.0
2016-12-10 12:00,12.72,24.11,0.0,2.23,6.225,264.2
2016-12-10 11:00,12.79,24.61,0.0,2.555,8.66,204.4
2016-12-10 10:00,13.56,22.22,0.0,3.075,6.729,252.8
2016-12-10 09:00,12.55,21.62,0.0,2.001,6.971,255.0
2016-12-10 08:00,12.57,21.03,0.0,2.066,8.9,261.6
2016-12-10 07:00,12.57,20.91,0.0,2.675,9.14,262.2
2016-12-10 06:00,12.59,21.16,0.0,3.096,14.03,277.1
2016-12-10 05:00,12.6,21.54,0.0,3.741,14.25,268.9
2016-12-10 04:00,12.59,19.85,0.0,2.493,7.935,246.1
2016-12-10 03:00,12.63,18.78,0.0,3.782,10.85,173.0
2016-12-10 02:00,12.66,15.52,0.0,5.679,11.97,104.9
2016-12-10 01:00,12.67,8.82,6.006,8.67,11.57,84.8
2016-12-10 00:00,12.7,8.15,3.069,7.32,10.59,82.7
2016-12-09 23:00,12.75,8.27,5.59,8.49,11.77,81.0
2016-12-09 22:00,12.88,8.18,6.225,8.87,12.06,81.6
2016-12-09 21:00,13.52,8.37,5.436,8.99,11.99,80.1
2016-12-09 20:00,12.53,8.65,4.559,8.5,11.62,81.1
2016-12-09 19:00,12.53,8.79,5.721,9.14,12.58,84.4
2016-12-09 18:00,12.55,8.55,6.072,8.59,11.27,80.9
2016-12-09 17:00,12.56,8.53,4.603,7.867,11.33,81.2
2016-12-09 16:00,12.58,8.71,3.639,7.036,10.61,81.3
2016-12-09 15:00,12.59,8.79,3.573,7.359,10.39,80.9
2016-12-09 14:00,12.61,9.08,3.661,6.121,10.81,80.1
2016-12-09 13:00,12.64,9.12,2.674,6.009,9.18,81.6
2016-12-09 12:00,12.66,9.14,2.74,5.28,8.44,79.94
2016-12-09 11:00,12.69,8.71,2.017,5.861,10.72,80.8
2016-12-09 10:00,12.75,8.03,3.836,6.801,10.54,81.7
2016-12-09 09:00,13.52,8.16,3.463,6.718,10.72,81.9
2016-12-09 08:00,12.49,7.195,3.924,6.821,10.48,80.7
2016-12-09 07:00,12.49,7.175,3.836,6.939,10.57,83.8
2016-12-09 06:00,12.49,7.215,3.551,7.111,11.18,81.6
2016-12-09 05:00,12.49,7.299,2.06,6.04,9.8,79.08
2016-12-09 04:00,12.49,7.42,1.71,7.32,15.91,77.12
2016-12-09 03:00,12.49,7.482,2.411,5.713,9.51,83.6
2016-12-09 02:00,12.49,7.359,0.745,5.107,9.38,83.5
2016-12-09 01:00,12.49,7.63,0.0,4.318,8.37,87.0
2016-12-09 00:00,12.5,8.35,2.214,5.231,11.07,84.7
2016-12-08 23:00,12.54,7.421,0.175,4.612,9.25,83.8
2016-12-08 22:00,12.58,7.728,0.044,5.452,11.49,83.8
2016-12-08 21:00,12.64,7.684,2.893,8.78,17.65,66.36
2016-12-08 20:00,13.58,8.24,2.039,10.5,18.5,62.98
2016-12-08 19:00,12.48,8.3,2.806,11.09,19.68,58.29
2016-12-08 18:00,12.48,7.977,0.044,8.65,17.43,59.72
2016-12-08 17:00,12.46,7.58,0.548,8.48,16.37,62.61
2016-12-08 16:00,12.51,7.933,0.197,7.836,18.17,66.77
2016-12-08 15:00,12.54,8.18,0.0,8.06,19.64,67.99
2016-12-08 14:00,12.56,8.44,2.324,10.54,19.64,54.07
2016-12-08 13:00,12.59,8.93,1.732,9.41,17.89,58.85
2016-12-08 12:00,12.61,9.44,1.381,9.39,17.23,63.79
2016-12-08 11:00,12.63,11.22,0.0,7.003,17.08,69.64
2016-12-08 10:00,12.66,11.43,0.0,4.911,11.09,80.7
2016-12-08 09:00,12.71,10.65,0.0,6.125,14.47,69.0
2016-12-08 08:00,12.86,7.65,0.0,6.853,13.83,68.59
2016-12-08 07:00,12.5,7.734,0.0,7.123,13.06,64.87
2016-12-08 06:00,12.5,7.835,0.351,6.248,12.01,62.94
2016-12-08 05:00,12.51,7.895,0.0,4.774,11.05,69.39
2016-12-08 04:00,12.5,7.854,0.0,4.825,11.62,64.3
2016-12-08 03:00,12.5,7.833,0.0,4.443,10.48,62.9
2016-12-08 02:00,12.5,7.877,0.0,3.413,10.41,70.12
2016-12-08 01:00,12.51,7.957,0.0,4.626,10.78,69.57
2016-12-08 00:00,12.52,7.691,0.0,2.417,5.546,67.64
2016-12-07 23:00,12.54,6.36,0.0,2.732,7.365,75.64
2016-12-07 22:00,12.58,5.217,0.0,3.834,9.8,82.5
2016-12-07 21:00,12.61,4.423,0.0,2.808,5.896,87.6
2016-12-07 20:00,12.67,4.531,1.052,2.39,4.406,97.6
2016-12-07 19:00,13.0,4.722,0.0,2.493,4.603,87.1
2016-12-07 18:00,12.49,5.212,0.0,2.202,3.924,86.3
2016-12-07 17:00,12.5,6.417,0.0,1.358,6.138,72.0
2016-12-07 16:00,12.5,8.26,0.0,1.396,7.299,51.59
2016-12-07 15:00,12.51,10.36,0.0,1.87,6.576,74.11
2016-12-07 14:00,12.52,12.38,0.0,1.272,4.472,77.26
2016-12-07 13:00,12.54,13.21,0.0,0.39,2.324,52.8
2016-12-07 12:00,12.57,12.32,0.0,1.354,3.354,52.81
2016-12-07 11:00,12.59,11.63,0.811,1.938,3.135,79.01
2016-12-07 10:00,12.62,12.67,0.0,1.711,3.266,72.16
2016-12-07 09:00,12.65,10.61,0.943,2.839,5.414,75.94
2016-12-07 08:00,12.68,8.59,1.622,2.785,4.406,92.2
2016-12-07 07:00,12.77,9.39,1.337,2.69,4.647,84.4
2016-12-07 06:00,12.53,10.05,1.578,2.865,5.436,67.17
2016-12-07 05:00,12.53,10.65,0.0,2.855,5.677,78.73
2016-12-07 04:00,12.54,11.2,0.0,0.0,0.0,0.0
2016-12-07 03:00,12.54,11.94,0.0,0.0,0.0,0.0
2016-12-07 02:00,12.54,12.85,0.0,0.0,0.0,0.0
2016-12-07 01:00,12.54,12.83,0.0,0.51,6.554,224.8
2016-12-07 00:00,12.55,12.99,0.0,0.502,5.524,285.3
2016-12-06 23:00,12.56,13.32,0.0,2.586,6.598,264.2
2016-12-06 22:00,12.59,13.09,0.658,4.861,9.23,231.1
2016-12-06 21:00,12.61,13.66,0.0,3.835,9.73,251.8
2016-12-06 20:00,12.65,14.43,0.0,3.041,10.89,268.5
2016-12-06 19:00,12.68,14.89,1.052,6.98,12.08,264.0
2016-12-06 18:00,12.87,15.14,0.0,8.55,14.93,270.6
2016-12-06 17:00,12.54,15.44,0.285,9.5,15.78,267.6
2016-12-06 16:00,12.56,15.6,0.0,6.179,12.74,269.8
2016-12-06 15:00,12.57,16.24,0.0,3.445,13.24,277.7
2016-12-06 14:00,12.57,18.44,0.0,1.917,7.628,273.1
2016-12-06 13:00,12.59,22.33,0.0,0.957,3.573,101.7
2016-12-06 12:00,12.61,22.06,0.0,1.097,4.559,142.6
2016-12-06 11:00,12.62,22.15,0.636,1.753,2.828,103.8
2016-12-06 10:00,12.65,19.38,0.833,2.077,3.354,100.2
2016-12-06 09:00,12.67,15.59,0.0,0.839,3.463,80.7
2016-12-06 08:00,12.68,13.24,0.0,1.106,4.209,75.47
2016-12-06 07:00,12.72,13.32,0.0,1.408,4.362,98.4
2016-12-06 06:00,12.78,13.65,0.0,1.16,4.165,69.73
2016-12-06 05:00,13.54,13.67,0.0,0.928,3.595,68.74
2016-12-06 04:00,12.6,13.3,0.0,1.011,2.784,55.57
2016-12-06 03:00,12.6,13.45,0.0,1.937,3.902,81.9
2016-12-06 02:00,12.61,13.12,1.71,2.833,3.902,99.8
2016-12-06 01:00,12.61,13.41,1.622,2.809,4.559,102.9
2016-12-06 00:00,12.62,12.83,1.469,2.681,3.88,102.5
2016-12-05 23:00,12.63,13.09,1.6,2.754,4.033,88.9
2016-12-05 22:00,12.65,15.06,0.877,3.095,5.217,79.85
2016-12-05 21:00,12.66,16.03,0.0,1.604,3.354,76.94
2016-12-05 20:00,12.68,16.37,1.622,2.977,4.844,79.37
2016-12-05 19:00,12.71,16.44,0.022,2.861,5.129,72.91
2016-12-05 18:00,12.75,16.5,0.0,1.966,4.472,78.02
2016-12-05 17:00,12.9,17.07,0.0,2.036,7.431,77.65
2016-12-05 16:00,12.61,17.69,0.0,2.149,4.252,82.8
2016-12-05 15:00,12.62,19.77,1.008,2.741,4.296,79.77
2016-12-05 14:00,12.62,20.89,0.0,2.196,3.968,86.7
2016-12-05 13:00,12.64,20.51,0.0,2.114,4.274,92.4
2016-12-05 12:00,12.65,20.37,0.57,3.326,5.655,83.4
2016-12-05 11:00,12.66,19.35,0.548,2.848,5.524,85.9
2016-12-05 10:00,12.67,18.43,3.091,4.275,6.839,86.3
2016-12-05 09:00,12.67,17.11,4.384,6.062,8.57,89.9
2016-12-05 08:00,12.68,16.85,0.0,3.849,8.9,102.5
2016-12-05 07:00,12.7,16.91,0.0,2.949,7.256,144.4
2016-12-05 06:00,12.72,17.35,0.0,1.613,6.773,244.2
2016-12-05 05:00,12.75,17.47,0.0,2.157,9.25,265.0
2016-12-05 04:00,13.53,17.41,0.0,2.645,9.23,294.2
2016-12-05 03:00,12.69,17.56,0.0,2.399,9.21,267.0
2016-12-05 02:00,12.7,17.26,0.0,2.397,8.75,270.1
2016-12-05 01:00,12.71,16.55,0.0,2.223,7.54,258.9
2016-12-05 00:00,12.72,17.28,0.0,3.248,10.39,249.7
2016-12-04 23:00,12.73,17.37,0.0,2.374,10.19,223.2
2016-12-04 22:00,12.74,17.22,0.0,0.474,7.825,193.1
2016-12-04 21:00,12.75,16.95,1.052,8.08,16.13,247.4
2016-12-04 20:00,12.76,16.65,3.989,10.32,19.27,264.5
2016-12-04 19:00,12.77,16.33,3.2,16.87,31.54,264.3
2016-12-04 18:00,12.79,16.51,10.19,18.98,29.22,261.9
2016-12-04 17:00,12.81,17.05,7.65,25.28,38.18,263.1
2016-12-04 16:00,12.86,17.28,7.935,26.07,37.7,263.4
2016-12-04 15:00,12.86,17.72,7.519,18.6,35.73,266.7
2016-12-04 14:00,12.86,17.43,5.853,21.79,38.8,266.2
2016-12-04 13:00,13.33,18.08,1.885,19.76,35.97,268.3
2016-12-04 12:00,12.73,18.57,14.86,28.48,39.94,267.6
2016-12-04 11:00,12.75,18.96,5.129,24.3,38.54,267.1
2016-12-04 10:00,12.76,19.84,0.921,18.25,37.61,281.1
2016-12-04 09:00,12.79,20.11,1.381,21.36,41.67,275.0
2016-12-04 08:00,12.84,20.9,4.537,19.81,33.54,271.5
2016-12-04 07:00,12.88,20.95,11.07,23.59,36.43,263.9
2016-12-04 06:00,14.61,21.74,6.247,23.23,36.69,268.2
2016-12-04 05:00,12.57,22.6,8.57,26.57,41.58,262.0
2016-12-04 04:00,12.59,23.22,9.84,21.99,32.9,263.8
2016-12-04 03:00,12.61,24.59,1.403,15.52,28.19,275.0
2016-12-04 02:00,12.62,26.21,0.11,4.303,10.83,195.1
2016-12-04 01:00,12.65,26.51,0.0,3.31,10.92,249.0
2016-12-04 00:00,12.67,26.43,0.0,3.116,10.37,248.9
2016-12-03 23:00,12.7,26.42,0.0,2.989,11.14,263.2
2016-12-03 22:00,12.77,26.69,0.0,3.55,10.28,255.4
2016-12-03 21:00,13.52,26.76,0.0,3.592,9.67,250.6
2016-12-03 20:00,12.55,26.3,0.0,3.475,13.13,263.3
2016-12-03 19:00,12.55,26.77,0.0,4.339,12.17,249.7
2016-12-03 18:00,12.55,26.49,0.0,3.314,10.54,263.6
2016-12-03 17:00,12.56,26.25,0.0,3.9,14.6,308.7
2016-12-03 16:00,12.58,26.09,0.0,4.992,18.81,293.8
2016-12-03 15:00,12.59,26.51,0.307,7.357,28.96,291.2
2016-12-03 14:00,12.61,26.65,0.0,12.55,44.83,285.4
2016-12-03 13:00,12.63,26.91,0.46,8.6,35.01,282.9
2016-12-03 12:00,12.65,27.02,1.03,13.88,35.18,283.0
2016-12-03 11:00,12.67,26.57,0.044,6.414,24.4,297.6
2016-12-03 10:00,12.71,26.93,0.0,3.324,11.29,46.41
2016-12-03 09:00,12.83,26.75,0.0,4.749,12.71,255.2
2016-12-03 08:00,12.55,26.57,0.022,5.411,27.47,280.2
2016-12-03 07:00,12.56,26.31,5.02,17.48,35.12,278.1
2016-12-03 06:00,12.57,26.6,6.686,15.41,28.63,265.8
2016-12-03 05:00,12.58,26.76,9.93,15.3,25.6,263.2
2016-12-03 04:00,12.6,26.98,10.11,21.5,36.34,262.7
2016-12-03 03:00,12.61,27.31,11.95,22.63,32.49,264.4
2016-12-03 02:00,12.63,27.56,12.17,24.78,36.67,267.1
2016-12-03 01:00,12.65,27.93,1.403,18.28,34.09,274.6
2016-12-03 00:00,12.66,28.35,0.088,3.65,10.89,311.1
2016-12-02 23:00,12.68,28.33,0.0,3.594,11.38,279.6
2016-12-02 22:00,12.7,28.52,0.0,4.8,13.5,247.4
2016-12-02 21:00,12.76,29.69,0.153,4.068,17.1,355.9
2016-12-02 20:00,13.54,30.58,0.0,1.4,11.66,299.8
2016-12-02 19:00,12.56,30.94,0.0,0.0,0.0,0.0
2016-12-02 18:00,12.57,30.71,0.0,0.0,0.0,0.0
2016-12-02 17:00,12.59,30.9,0.0,0.0,0.0,0.0
2016-12-02 16:00,12.6,30.64,0.0,0.0,0.0,0.0
2016-12-02 15:00,12.61,30.45,0.0,0.0,0.0,0.0
2016-12-02 14:00,12.63,30.08,0.0,0.0,0.0,0.0
2016-12-02 13:00,12.65,29.75,0.0,0.0,0.0,0.0
2016-12-02 12:00,12.66,29.44,0.0,0.0,0.0,0.0
2016-12-02 11:00,12.68,30.86,0.0,0.0,0.0,0.0
2016-12-02 10:00,12.7,29.92,0.0,0.357,3.573,70.12
2016-12-02 09:00,12.74,28.35,0.0,1.764,4.713,238.8
2016-12-02 08:00,12.88,28.19,0.0,2.957,8.2,167.6
2016-12-02 07:00,12.55,28.14,0.0,1.492,9.43,229.5
2016-12-02 06:00,12.55,27.63,0.0,0.0,0.0,0.0
2016-12-02 05:00,12.55,27.58,0.0,2.532,9.27,253.6
2016-12-02 04:00,12.56,27.51,0.0,1.932,7.584,264.6
2016-12-02 03:00,12.58,27.4,0.0,1.077,5.743,253.0
2016-12-02 02:00,12.59,27.23,0.0,2.385,8.77,268.9
2016-12-02 01:00,12.61,27.23,0.0,4.697,14.77,287.2
2016-12-02 00:00,12.62,27.11,0.0,10.46,17.34,264.8
2016-12-01 23:00,12.65,26.49,0.0,8.55,16.0,264.8
2016-12-01 22:00,12.67,25.98,2.126,10.23,16.94,278.3
2016-12-01 21:00,12.7,25.08,1.293,9.77,17.89,268.7
2016-12-01 20:00,12.75,24.92,1.03,12.03,21.7,261.2
2016-12-01 19:00,13.46,24.76,0.175,10.9,21.04,277.6
2016-12-01 18:00,12.55,24.62,0.416,13.54,24.18,281.0
2016-12-01 17:00,12.55,24.66,6.116,16.55,22.03,265.1
2016-12-01 16:00,12.55,24.45,11.2,17.18,24.53,260.9
2016-12-01 15:00,12.56,24.37,7.562,14.81,23.96,260.1
2016-12-01 14:00,12.58,24.3,8.86,17.32,25.47,264.3
2016-12-01 13:00,12.59,24.53,4.406,14.97,22.91,263.3
2016-12-01 12:00,12.61,24.56,3.113,13.28,23.61,263.6
2016-12-01 11:00,12.64,24.35,3.924,10.84,18.48,268.0
2016-12-01 10:00,12.66,24.0,7.19,11.73,20.47,266.3
2016-12-01 09:00,12.68,23.49,7.168,11.96,18.41,264.7
2016-12-01 08:00,12.68,23.58,6.598,14.98,25.01,262.6
2016-12-01 07:00,12.78,23.61,1.271,17.62,29.9,272.8
2016-12-01 06:00,12.58,23.77,1.206,22.35,38.78,275.7
2016-12-01 05:00,12.59,24.04,1.249,17.55,28.82,272.6
2016-12-01 04:00,12.6,24.11,0.0,7.76,21.15,271.7
2016-12-01 03:00,12.61,23.8,0.132,11.15,24.73,277.6
2016-12-01 02:00,12.62,23.95,0.285,16.2,28.63,275.6
2016-12-01 01:00,12.64,24.28,11.64,23.74,38.58,268.6
2016-12-01 00:00,12.65,24.57,11.44,22.45,35.58,269.2
2016-11-30 23:00,12.66,24.82,3.989,24.7,38.86,275.0
2016-11-30 22:00,12.67,25.45,5.261,23.06,33.95,270.7
2016-11-30 21:00,12.7,25.42,3.266,23.2,37.04,278.2
2016-11-30 20:00,12.72,25.49,5.37,23.54,35.12,268.0
2016-11-30 19:00,12.76,25.26,10.37,21.06,31.46,263.1
2016-11-30 18:00,13.59,25.36,11.62,27.83,46.27,263.8
2016-11-30 17:00,12.62,27.27,7.782,24.81,45.77,272.0
2016-11-30 16:00,12.62,27.86,0.0,5.132,24.88,269.1
2016-11-30 15:00,12.64,28.23,0.0,3.346,9.73,263.2
2016-11-30 14:00,12.65,28.07,0.0,4.074,21.81,259.1
2016-11-30 13:00,12.66,28.51,0.0,2.671,7.716,266.1
2016-11-30 12:00,12.67,28.45,0.0,2.79,7.825,248.0
2016-11-30 11:00,12.68,28.24,0.0,2.746,9.45,245.1
2016-11-30 10:00,12.69,28.33,0.0,2.414,10.5,224.2
2016-11-30 09:00,12.71,27.51,0.0,2.568,9.36,237.9
2016-11-30 08:00,12.72,27.18,0.0,2.664,8.35,256.6
2016-11-30 07:00,12.75,27.12,0.0,1.967,6.094,268.7
2016-11-30 06:00,12.82,27.34,0.0,1.51,6.16,309.6
2016-11-30 05:00,12.62,27.11,0.0,2.017,7.036,170.3
2016-11-30 04:00,12.62,25.61,0.0,3.191,6.116,76.98
2016-11-30 03:00,12.64,25.96,1.14,3.004,5.064,84.8
2016-11-30 02:00,12.65,26.05,2.455,4.334,6.992,75.75
2016-11-30 01:00,12.66,26.04,1.885,4.126,8.79,77.92
2016-11-30 00:00,12.67,25.93,1.184,3.644,7.76,78.69
2016-11-29 23:00,12.68,25.8,0.0,3.605,8.83,70.06
2016-11-29 22:00,12.69,26.19,0.0,3.662,8.0,84.5
2016-11-29 21:00,12.71,26.55,0.592,4.391,8.7,81.5
2016-11-29 20:00,12.72,26.55,2.039,4.646,8.07,74.22
2016-11-29 19:00,12.75,26.81,1.315,4.456,9.34,77.58
2016-11-29 18:00,12.79,27.33,0.0,3.553,6.51,81.2
2016-11-29 17:00,13.6,27.23,2.17,4.175,6.686,89.2
2016-11-29 16:00,12.6,28.82,0.0,3.202,6.532,78.17
2016-11-29 15:00,12.6,30.78,0.0,1.007,3.507,204.6
2016-11-29 14:00,12.61,30.31,0.0,0.98,4.625,247.5
2016-11-29 13:00,12.62,29.2,0.0,1.994,6.861,279.6
2016-11-29 12:00,12.62,28.5,0.0,2.46,6.094,269.6
2016-11-29 11:00,12.63,28.36,0.811,5.284,9.45,260.9
2016-11-29 10:00,12.65,27.38,0.68,5.057,9.25,257.5
2016-11-29 09:00,12.66,26.98,0.789,5.398,10.28,257.2
2016-11-29 08:00,12.67,26.77,0.921,5.473,9.6,255.9
2016-11-29 07:00,12.69,26.62,1.534,4.843,8.57,258.1
2016-11-29 06:00,12.72,26.65,2.367,4.859,8.37,261.2
2016-11-29 05:00,12.77,26.58,1.732,4.705,10.26,267.2
2016-11-29 04:00,13.5,26.49,0.066,6.054,12.43,268.9
2016-11-29 03:00,12.62,26.3,3.244,8.15,14.16,273.8
2016-11-29 02:00,12.62,26.07,3.222,8.9,16.99,270.1
2016-11-29 01:00,12.65,26.58,2.06,9.36,15.69,267.4
2016-11-29 00:15,,,,,,
2016-11-29 00:00,12.65,26.82,0.066,8.2,14.55,269.9
