Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2017-09-19 05:00,12.3,32.67,0.0,2.194,4.757,260.4
2017-09-19 04:00,12.3,32.5,0.0,1.286,4.077,284.5
2017-09-19 03:00,12.3,32.27,0.0,0.998,3.376,244.4
2017-09-19 02:00,12.3,32.76,0.0,1.586,5.107,237.5
2017-09-19 01:00,12.3,33.09,0.0,0.392,5.831,293.4
2017-09-19 00:00,12.31,32.57,0.0,2.204,5.458,262.0
2017-09-18 23:00,12.31,33.14,0.0,1.684,4.888,283.0
2017-09-18 22:00,12.31,33.36,0.0,3.169,6.05,278.2
2017-09-18 21:00,12.31,33.45,0.0,2.221,4.384,280.4
2017-09-18 20:00,12.31,34.05,0.0,1.013,4.669,316.7
2017-09-18 19:00,12.31,33.69,0.0,2.405,9.91,261.5
2017-09-18 18:00,12.31,34.25,0.0,2.048,7.782,262.1
2017-09-18 17:00,12.31,34.43,0.0,3.505,9.84,273.5
2017-09-18 16:00,12.31,34.53,0.0,3.114,12.47,268.0
2017-09-18 15:00,12.31,36.29,0.0,2.534,8.11,276.4
2017-09-18 14:00,12.31,35.57,0.0,2.838,8.66,265.9
2017-09-18 13:00,12.31,37.24,0.0,2.672,10.17,272.5
2017-09-18 12:00,12.31,36.58,0.0,2.838,13.79,282.5
2017-09-18 11:00,12.31,35.76,0.0,2.636,11.71,274.6
2017-09-18 10:00,12.31,35.4,0.0,2.241,8.75,283.3
2017-09-18 09:00,12.31,34.92,0.0,1.593,8.72,278.1
2017-09-18 08:00,12.32,33.45,0.0,3.47,10.0,263.5
2017-09-18 07:00,12.32,33.0,0.0,3.425,9.23,271.6
2017-09-18 06:00,12.33,32.57,0.482,7.559,13.68,265.7
2017-09-18 05:00,12.33,32.65,0.11,7.444,15.67,279.6
2017-09-18 04:00,12.33,33.93,1.206,9.44,21.5,274.0
2017-09-18 03:00,12.32,34.82,0.0,8.32,23.96,274.9
2017-09-18 02:00,12.32,35.36,0.0,5.599,26.59,289.5
2017-09-18 01:00,12.33,35.93,0.066,5.707,23.52,294.8
2017-09-18 00:00,12.33,36.44,0.022,4.113,17.65,284.2
2017-09-17 23:00,12.33,36.86,0.0,3.933,12.01,290.0
2017-09-17 22:00,12.33,38.3,0.0,4.509,14.95,259.2
2017-09-17 21:00,12.33,40.74,0.0,4.125,22.12,290.7
2017-09-17 20:00,12.33,42.6,0.0,2.832,10.04,262.0
2017-09-17 19:00,12.33,42.24,0.0,2.968,10.32,243.2
2017-09-17 18:00,12.33,42.02,0.0,2.654,8.5,133.6
2017-09-17 17:00,12.33,41.94,0.0,3.741,12.87,141.7
2017-09-17 16:00,12.33,43.7,0.0,2.938,7.475,180.2
2017-09-17 15:00,12.33,44.66,0.0,4.774,12.14,243.9
2017-09-17 14:00,12.33,46.35,0.0,5.011,14.51,246.7
2017-09-17 13:00,12.33,52.15,0.0,3.864,9.4,251.4
2017-09-17 12:00,12.33,53.84,0.0,1.903,7.672,284.1
2017-09-17 11:00,12.33,53.37,0.0,1.388,3.946,272.8
2017-09-17 10:00,12.32,51.22,0.0,0.999,3.858,299.3
2017-09-17 09:00,12.32,51.07,0.68,3.599,6.708,92.9
2017-09-17 08:00,12.32,46.34,2.126,4.019,6.488,88.6
2017-09-17 07:00,12.33,45.32,0.745,3.172,4.998,98.6
2017-09-17 06:00,12.33,43.92,2.324,4.337,5.414,95.0
2017-09-17 05:00,12.33,44.57,1.6,4.588,6.729,94.6
2017-09-17 04:00,12.33,44.44,2.499,4.326,6.028,97.5
2017-09-17 03:00,12.33,42.86,2.236,5.08,7.102,98.7
2017-09-17 02:00,12.33,42.2,4.296,6.881,9.1,98.9
2017-09-17 01:00,12.33,43.28,3.376,5.811,7.497,93.7
2017-09-17 00:00,12.34,42.28,3.573,5.619,7.891,94.4
2017-09-16 23:00,12.34,41.34,2.806,5.839,7.935,100.5
2017-09-16 22:00,12.34,42.58,5.107,7.583,10.02,103.0
2017-09-16 21:00,12.34,43.09,4.866,6.966,9.71,98.0
2017-09-16 20:00,12.34,43.26,4.735,6.211,8.53,95.9
2017-09-16 19:00,12.34,44.52,2.959,5.361,8.61,95.8
2017-09-16 18:00,12.34,46.9,1.491,4.358,6.466,83.7
2017-09-16 17:00,12.34,48.96,0.438,2.768,5.151,80.8
2017-09-16 16:00,12.34,50.46,0.0,3.098,5.831,79.41
2017-09-16 15:00,12.34,52.48,0.0,1.798,4.296,85.2
2017-09-16 14:00,12.34,51.37,0.0,2.383,4.998,76.94
2017-09-16 13:00,12.34,52.66,0.0,2.246,5.502,84.4
2017-09-16 12:00,12.34,50.1,0.044,4.097,7.782,82.8
2017-09-16 11:00,12.34,49.47,2.192,5.347,8.46,85.6
2017-09-16 10:00,12.34,48.54,3.135,5.616,8.18,90.0
2017-09-16 09:00,12.34,44.66,2.039,4.51,6.817,86.2
2017-09-16 08:00,12.34,44.74,2.433,5.19,7.672,89.5
2017-09-16 07:00,12.34,42.56,2.937,5.584,8.31,94.5
2017-09-16 06:00,12.34,38.32,4.384,7.363,10.02,99.9
2017-09-16 05:00,12.35,38.81,4.099,6.409,9.07,98.2
2017-09-16 04:00,12.35,40.12,4.296,6.154,8.0,101.4
2017-09-16 03:00,12.35,40.61,3.924,5.218,6.51,95.7
2017-09-16 02:00,12.35,41.81,3.441,5.66,7.256,97.6
2017-09-16 01:00,12.35,43.84,3.047,5.471,9.12,96.1
2017-09-16 00:00,12.36,43.9,4.099,5.991,7.804,98.2
2017-09-15 23:00,12.36,45.24,4.34,5.914,7.519,104.6
2017-09-15 22:00,12.36,45.77,3.661,5.037,6.664,98.1
2017-09-15 21:00,12.36,46.85,3.792,4.798,6.532,87.5
2017-09-15 20:00,12.36,47.99,0.0,4.051,9.16,303.1
2017-09-15 19:00,12.36,47.71,2.674,8.86,17.05,252.6
2017-09-15 18:00,12.36,48.72,0.636,9.17,16.68,263.5
2017-09-15 17:00,12.36,52.35,0.0,4.875,11.05,274.7
2017-09-15 16:00,12.35,54.69,0.0,4.753,12.67,275.3
2017-09-15 15:00,12.34,55.96,0.0,4.395,13.42,276.7
2017-09-15 14:00,12.34,57.86,0.0,2.944,10.59,275.9
2017-09-15 13:00,12.34,57.95,0.0,3.183,11.68,272.4
2017-09-15 12:00,12.34,56.48,0.0,2.786,9.16,268.8
2017-09-15 11:00,12.34,54.09,0.0,1.836,6.291,335.4
2017-09-15 10:00,12.34,54.98,0.0,0.941,4.428,110.6
2017-09-15 09:00,12.34,52.63,0.0,2.844,5.633,91.7
2017-09-15 08:00,12.34,50.1,0.0,2.945,5.151,92.1
2017-09-15 07:00,12.34,48.47,0.0,2.851,4.779,107.0
2017-09-15 06:00,12.34,42.68,1.951,4.432,7.299,101.6
2017-09-15 05:00,12.34,43.62,0.0,2.787,5.94,105.8
2017-09-15 04:00,12.35,43.75,0.0,1.926,4.472,137.6
2017-09-15 03:00,12.35,44.74,0.0,1.582,3.989,228.9
2017-09-15 02:00,12.35,45.67,1.447,4.024,6.883,254.8
2017-09-15 01:00,12.35,44.96,3.178,5.926,9.05,251.9
2017-09-15 00:00,12.35,45.08,3.551,6.002,10.35,257.4
2017-09-14 23:00,12.35,45.45,3.244,5.771,8.88,255.1
2017-09-14 22:00,12.35,45.6,2.981,6.148,8.7,253.4
2017-09-14 21:00,12.36,45.52,2.959,6.464,12.25,248.8
2017-09-14 20:00,12.35,45.07,3.529,6.905,13.55,242.1
2017-09-14 19:00,12.35,45.69,3.069,13.62,20.58,250.0
2017-09-14 18:00,12.35,47.28,1.337,10.38,19.64,253.2
2017-09-14 17:00,12.35,50.21,0.153,8.7,18.26,266.7
2017-09-14 16:00,12.34,52.14,0.022,8.12,18.96,270.1
2017-09-14 15:00,12.34,54.86,0.0,5.273,16.66,273.6
2017-09-14 14:00,12.34,57.52,0.0,4.507,16.16,248.0
2017-09-14 13:00,12.34,54.45,0.0,3.654,12.78,270.3
2017-09-14 12:00,12.34,59.53,0.0,2.278,6.642,102.7
2017-09-14 11:00,12.34,58.16,0.0,2.635,6.773,90.6
2017-09-14 10:00,12.34,55.63,0.0,3.449,8.22,101.7
2017-09-14 09:00,12.34,51.72,0.46,3.948,8.44,87.7
2017-09-14 08:00,12.34,47.4,0.153,3.735,6.927,91.4
2017-09-14 07:00,12.34,45.13,2.455,4.509,5.831,92.2
2017-09-14 06:00,12.34,43.45,2.718,4.243,7.519,89.0
2017-09-14 05:00,12.34,43.4,1.381,3.662,6.225,87.2
2017-09-14 04:00,12.34,43.61,2.192,5.342,8.13,100.4
2017-09-14 03:00,12.34,42.42,1.447,4.144,8.18,72.92
2017-09-14 02:00,12.34,43.64,0.0,2.666,6.379,77.82
2017-09-14 01:00,12.35,42.29,0.0,2.656,6.817,304.3
2017-09-14 00:00,12.35,41.47,1.184,3.971,6.905,269.8
2017-09-13 23:00,12.35,41.72,3.135,5.273,8.33,260.3
2017-09-13 22:00,12.35,41.56,3.332,6.339,9.51,258.3
2017-09-13 21:00,12.35,41.61,4.274,7.616,11.44,257.3
2017-09-13 20:00,12.35,41.22,4.494,7.855,13.0,251.6
2017-09-13 19:00,12.35,41.23,6.51,12.91,22.12,248.2
2017-09-13 18:00,12.36,42.28,7.146,12.94,19.44,241.8
2017-09-13 17:00,12.36,43.62,0.175,10.4,18.48,253.6
2017-09-13 16:00,12.36,45.58,0.0,7.365,20.28,281.5
2017-09-13 15:00,12.36,47.8,1.995,11.31,19.25,256.9
2017-09-13 14:00,12.35,49.58,0.0,8.61,15.78,261.1
2017-09-13 13:00,12.35,48.69,0.0,5.075,11.84,217.8
2017-09-13 12:00,12.35,52.61,0.0,4.255,10.98,279.0
2017-09-13 11:00,12.36,45.1,3.135,7.913,13.77,255.7
2017-09-13 10:00,12.36,44.93,2.85,7.887,15.23,260.4
2017-09-13 09:00,12.36,43.27,0.811,6.47,10.3,270.7
2017-09-13 08:00,12.37,42.28,0.438,5.291,8.77,270.9
2017-09-13 07:00,12.37,41.39,2.718,7.406,10.76,257.7
2017-09-13 06:00,12.37,41.58,1.271,6.05,12.47,247.7
2017-09-13 05:00,12.37,42.0,3.551,8.3,14.91,241.8
2017-09-13 04:00,12.38,43.13,1.754,8.89,15.23,253.6
2017-09-13 03:00,12.38,44.39,4.187,10.61,18.57,257.7
2017-09-13 02:00,12.38,45.19,3.77,11.45,17.36,270.7
2017-09-13 01:00,12.38,46.3,4.406,10.65,17.71,257.9
2017-09-13 00:00,12.38,47.12,2.104,15.18,22.25,269.8
2017-09-12 23:00,12.38,48.11,0.0,6.667,17.34,283.7
2017-09-12 22:00,12.38,48.86,0.0,7.475,23.76,284.5
2017-09-12 21:00,12.39,49.4,0.0,3.218,15.04,241.2
2017-09-12 20:00,12.38,49.96,0.0,4.927,17.62,291.2
2017-09-12 19:00,12.39,50.35,0.044,6.742,22.25,288.1
2017-09-12 18:00,12.38,52.47,0.022,5.328,16.53,285.1
2017-09-12 17:00,12.38,56.63,0.307,6.249,19.71,279.8
2017-09-12 16:00,12.38,62.7,0.088,3.566,10.72,278.7
2017-09-12 15:00,12.38,63.8,0.022,3.942,13.2,280.0
2017-09-12 14:00,12.38,65.09,0.0,4.843,16.35,284.8
2017-09-12 13:00,12.38,58.62,0.11,6.831,21.57,290.7
2017-09-12 12:00,12.38,62.86,0.0,3.759,17.16,273.4
2017-09-12 11:00,12.38,61.39,0.022,4.762,17.32,282.0
2017-09-12 10:00,12.38,62.04,0.0,4.544,13.81,279.6
2017-09-12 09:00,12.38,60.41,0.0,3.625,11.79,282.3
2017-09-12 08:00,12.38,59.47,0.0,4.543,13.83,278.2
2017-09-12 07:00,12.38,59.78,0.0,4.562,13.44,272.3
2017-09-12 06:00,12.38,57.62,0.0,4.393,13.98,289.0
2017-09-12 05:00,12.38,59.23,0.022,6.396,15.72,280.7
2017-09-12 04:00,12.38,59.37,0.0,3.194,8.64,289.5
2017-09-12 03:00,12.38,60.84,0.0,3.981,9.64,276.8
2017-09-12 02:00,12.39,61.03,0.548,5.96,12.71,273.2
2017-09-12 01:00,12.39,61.45,0.153,5.854,12.41,246.4
2017-09-12 00:00,12.39,60.28,0.022,6.397,12.45,249.0
2017-09-11 23:00,12.39,60.77,0.0,6.069,13.7,279.5
2017-09-11 22:00,12.39,60.14,0.0,4.784,12.8,281.5
2017-09-11 21:00,12.39,61.76,0.307,8.67,17.14,276.9
2017-09-11 20:00,12.39,61.02,1.71,10.02,17.6,272.0
2017-09-11 19:00,12.39,60.98,6.927,11.41,17.03,256.0
2017-09-11 18:00,12.38,62.2,0.329,8.77,17.1,273.4
2017-09-11 17:00,12.38,67.13,0.0,4.566,11.53,259.5
2017-09-11 16:00,12.38,70.39,0.0,5.276,12.58,264.4
2017-09-11 15:00,12.37,70.77,0.0,4.899,13.35,273.6
2017-09-11 14:00,12.37,71.1,0.022,4.99,16.77,284.7
2017-09-11 13:00,12.37,72.47,0.044,4.521,14.25,281.7
2017-09-11 12:00,12.37,71.95,0.0,2.874,11.77,281.1
2017-09-11 11:00,12.36,69.56,0.0,2.751,11.88,303.4
2017-09-11 10:00,12.36,69.82,0.0,1.268,6.072,290.7
2017-09-11 09:00,12.36,68.4,0.0,1.222,7.365,288.3
2017-09-11 08:00,12.37,66.94,0.0,0.405,2.981,297.5
2017-09-11 07:00,12.37,69.19,0.0,1.459,3.704,191.7
2017-09-11 06:00,12.37,61.46,0.0,2.051,5.392,208.0
2017-09-11 05:00,12.37,59.18,1.249,4.275,6.708,204.3
2017-09-11 04:00,12.37,58.66,0.0,3.402,8.5,247.4
2017-09-11 03:00,12.37,59.02,0.0,3.88,9.54,250.4
2017-09-11 02:00,12.37,59.35,4.296,8.41,12.95,259.3
2017-09-11 01:00,12.37,58.59,3.529,7.233,12.25,264.1
2017-09-11 00:00,12.36,53.34,1.644,5.526,8.37,274.7
2017-09-10 23:00,12.36,54.05,2.345,6.735,13.68,276.2
2017-09-10 22:00,12.36,55.43,4.472,9.11,13.96,266.6
2017-09-10 21:00,12.36,55.18,4.187,7.788,13.0,256.5
2017-09-10 20:00,12.36,51.46,4.779,8.19,11.88,265.1
2017-09-10 19:00,12.36,52.42,3.88,7.867,13.0,264.9
2017-09-10 18:00,12.36,52.62,1.315,8.06,12.45,268.4
2017-09-10 17:00,12.36,54.46,0.307,6.891,14.47,269.3
2017-09-10 16:00,12.35,56.16,0.0,3.949,11.05,263.1
2017-09-10 15:00,12.35,54.71,0.0,5.745,11.88,253.3
2017-09-10 14:00,12.35,52.86,0.0,5.421,11.97,247.2
2017-09-10 13:00,12.35,52.39,0.0,5.603,11.68,261.9
2017-09-10 12:00,12.34,47.88,2.214,9.62,16.81,261.0
2017-09-10 11:00,12.34,48.19,1.885,9.92,19.53,261.1
2017-09-10 10:00,12.34,45.04,5.436,10.87,17.29,260.2
2017-09-10 09:00,12.35,43.82,3.31,12.96,22.64,264.2
2017-09-10 08:00,12.35,43.31,0.46,11.64,20.34,270.4
2017-09-10 07:00,12.35,42.81,3.288,14.22,21.2,270.5
2017-09-10 06:00,12.35,42.6,2.082,15.41,24.18,273.2
2017-09-10 05:00,12.35,42.86,0.0,11.57,24.53,280.1
2017-09-10 04:00,12.35,43.12,0.0,8.48,21.99,279.7
2017-09-10 03:00,12.35,43.69,0.0,10.19,17.05,270.1
2017-09-10 02:00,12.35,44.03,3.288,9.67,17.16,271.0
2017-09-10 01:00,12.35,44.57,0.0,4.451,12.28,272.1
2017-09-10 00:00,12.35,45.32,0.0,1.576,5.831,262.4
2017-09-09 23:00,12.36,45.43,0.0,5.123,17.08,285.4
2017-09-09 22:00,12.36,45.41,0.636,10.73,18.48,277.2
2017-09-09 21:00,12.36,45.5,0.11,10.24,21.99,278.7
2017-09-09 20:00,12.36,45.54,2.214,14.02,27.79,279.1
2017-09-09 19:00,12.36,45.98,0.175,9.0,23.08,279.3
2017-09-09 18:00,12.36,46.26,0.0,2.774,7.628,268.3
2017-09-09 17:00,12.37,46.12,0.0,3.059,8.46,257.3
2017-09-09 16:00,12.36,46.33,0.0,2.402,10.98,256.0
2017-09-09 15:00,12.37,48.53,0.0,2.596,10.65,267.5
2017-09-09 14:00,12.37,45.93,0.0,3.744,12.32,294.6
2017-09-09 13:00,12.37,50.86,0.0,3.354,12.36,297.2
2017-09-09 12:00,12.37,50.68,0.0,3.129,18.59,286.8
2017-09-09 11:00,12.37,49.37,0.0,2.873,13.2,299.3
2017-09-09 10:00,12.37,47.71,0.0,2.091,6.379,348.7
2017-09-09 09:00,12.37,47.43,0.044,2.5,9.84,319.4
2017-09-09 08:00,12.37,47.3,0.0,3.479,12.12,298.8
2017-09-09 07:00,12.37,47.79,0.0,3.016,10.08,289.6
2017-09-09 06:00,12.37,48.43,0.0,4.415,16.59,285.6
2017-09-09 05:00,12.37,48.52,0.044,4.408,17.14,283.1
2017-09-09 04:00,12.37,49.28,0.0,2.279,9.25,281.7
2017-09-09 03:00,12.37,49.82,0.022,6.202,19.77,286.5
2017-09-09 02:00,12.37,49.78,0.0,5.831,21.61,267.7
2017-09-09 01:00,12.37,49.74,0.153,8.54,21.13,286.5
2017-09-09 00:00,12.37,49.87,0.0,4.867,18.52,281.9
2017-09-08 23:00,12.37,50.03,1.118,9.21,19.2,282.9
2017-09-08 22:00,12.38,49.82,0.0,2.886,13.85,272.4
2017-09-08 21:00,12.38,50.34,0.0,4.51,11.51,285.6
2017-09-08 20:00,12.37,50.69,0.132,6.99,18.15,287.1
2017-09-08 19:00,12.37,51.18,0.833,9.47,19.27,288.3
2017-09-08 18:00,12.37,51.73,5.962,16.59,24.64,267.3
2017-09-08 17:00,12.37,52.21,2.214,13.61,23.96,262.6
2017-09-08 16:00,12.37,53.73,2.192,13.2,19.75,269.1
2017-09-08 15:00,12.37,55.82,4.669,14.25,19.77,262.4
2017-09-08 14:00,12.37,53.91,1.863,12.58,17.84,260.7
2017-09-08 13:00,12.37,54.47,1.249,6.952,13.09,259.6
2017-09-08 12:00,12.37,54.17,2.192,6.525,11.99,262.1
2017-09-08 11:00,12.38,53.61,1.622,5.391,8.83,261.1
2017-09-08 10:00,12.38,51.71,4.296,9.74,17.43,252.6
2017-09-08 09:00,12.38,51.37,5.918,11.99,17.6,255.9
2017-09-08 08:00,12.38,51.55,4.252,13.04,20.56,260.9
2017-09-08 07:00,12.38,51.51,3.836,14.84,20.91,261.5
2017-09-08 06:00,12.38,51.46,6.181,13.52,21.7,260.4
2017-09-08 05:00,12.38,51.56,6.927,14.97,23.34,259.5
2017-09-08 04:00,12.39,51.97,1.907,11.96,20.96,266.7
2017-09-08 03:00,12.39,51.97,5.151,13.19,20.43,261.6
2017-09-08 02:00,12.38,52.4,5.721,12.61,22.1,260.3
2017-09-08 01:00,12.39,52.75,0.701,12.41,22.73,271.7
2017-09-08 00:00,12.39,53.14,0.11,8.23,16.2,271.9
2017-09-07 23:00,12.39,53.4,0.0,7.73,24.77,273.1
2017-09-07 22:00,12.39,53.57,0.482,10.46,21.66,275.1
2017-09-07 21:00,12.39,54.79,2.587,9.89,19.6,252.9
2017-09-07 20:00,12.39,55.59,0.57,9.91,20.43,252.7
2017-09-07 19:00,12.39,56.26,4.252,15.03,25.03,252.4
2017-09-07 18:00,12.39,56.87,2.324,15.59,27.29,255.4
2017-09-07 17:00,12.39,56.22,9.05,16.41,23.61,255.4
2017-09-07 16:00,12.39,58.06,0.636,12.69,23.13,269.8
2017-09-07 15:00,12.39,62.19,3.989,12.56,21.88,256.6
2017-09-07 14:00,12.39,62.01,3.091,9.18,18.17,267.3
2017-09-07 13:00,12.39,63.6,3.069,5.495,7.606,275.0
2017-09-07 12:00,12.39,64.71,2.937,7.069,11.38,266.9
2017-09-07 11:00,12.39,66.25,3.551,6.377,10.57,270.9
2017-09-07 10:00,12.39,65.86,0.0,2.471,5.787,272.4
2017-09-07 09:00,12.39,65.44,0.526,2.912,9.23,264.6
2017-09-07 08:00,12.39,62.69,1.995,6.208,10.7,270.1
2017-09-07 07:00,12.39,61.45,4.516,9.32,14.64,263.9
2017-09-07 06:00,12.4,60.8,5.896,10.75,17.03,264.1
2017-09-07 05:00,12.4,60.06,5.02,10.65,19.86,262.1
2017-09-07 04:00,12.4,60.47,3.704,8.96,17.05,265.6
2017-09-07 03:00,12.4,58.86,5.085,8.71,12.3,266.8
2017-09-07 02:00,12.41,58.6,6.203,11.29,16.33,260.9
2017-09-07 01:00,12.41,59.21,6.203,11.27,18.02,254.7
2017-09-07 00:00,12.41,62.49,2.17,9.13,15.43,259.4
2017-09-06 23:00,12.41,65.3,6.335,10.78,16.62,256.8
2017-09-06 22:00,12.41,64.0,3.507,8.95,15.52,262.7
2017-09-06 21:00,12.41,65.71,0.0,4.161,7.694,283.3
2017-09-06 20:00,12.41,63.6,2.28,6.189,8.5,279.8
2017-09-06 19:00,12.41,66.38,3.135,6.648,9.64,269.9
2017-09-06 18:00,12.41,67.33,5.02,8.05,14.23,261.2
2017-09-06 17:00,12.41,68.66,3.354,8.12,15.08,256.2
2017-09-06 16:00,12.41,69.65,0.0,2.344,7.19,246.8
2017-09-06 15:00,12.4,79.58,0.0,1.303,3.946,88.4
2017-09-06 14:00,12.41,79.97,0.0,2.031,5.042,80.7
2017-09-06 13:00,12.4,79.94,0.0,2.773,5.524,91.2
2017-09-06 12:00,12.39,79.86,0.0,2.695,5.107,97.5
2017-09-06 11:00,12.4,77.91,0.0,3.503,6.466,94.2
2017-09-06 10:00,12.4,75.24,1.644,4.649,7.146,95.8
2017-09-06 09:00,12.4,71.99,2.608,5.331,7.913,90.3
2017-09-06 08:00,12.4,71.87,2.762,4.618,5.787,96.6
2017-09-06 07:00,12.4,67.8,4.472,6.307,7.321,96.3
2017-09-06 06:00,12.41,65.34,5.129,6.152,7.475,92.6
2017-09-06 05:00,12.41,65.53,4.954,6.074,7.146,87.8
2017-09-06 04:00,12.41,65.75,5.261,6.472,7.672,86.1
2017-09-06 03:00,12.41,65.75,5.524,6.835,8.02,88.2
2017-09-06 02:00,12.41,65.55,4.472,6.542,8.79,91.1
2017-09-06 01:00,12.41,65.16,4.625,6.442,8.31,89.1
2017-09-06 00:00,12.41,65.22,3.047,4.892,7.124,101.7
2017-09-05 23:00,12.41,64.6,4.559,6.463,9.1,99.8
2017-09-05 22:00,12.41,65.32,4.165,7.151,9.89,102.2
2017-09-05 21:00,12.41,65.65,2.433,5.51,8.24,96.5
2017-09-05 20:00,12.41,66.67,2.806,5.32,8.37,102.5
2017-09-05 19:00,12.41,67.46,2.082,5.518,9.64,95.0
2017-09-05 18:00,12.41,69.4,0.526,5.018,9.93,82.5
2017-09-05 17:00,12.41,71.8,0.0,3.795,8.75,59.35
2017-09-05 16:00,12.41,73.23,0.0,2.889,7.584,67.17
2017-09-05 15:00,12.41,73.68,0.0,4.122,14.38,78.39
2017-09-05 14:00,12.41,75.68,0.0,3.072,8.92,72.8
2017-09-05 13:00,12.41,75.63,0.0,2.767,8.77,76.8
2017-09-05 12:00,12.41,75.08,0.0,2.975,8.86,85.8
2017-09-05 11:00,12.41,71.66,0.022,3.635,7.913,88.3
2017-09-05 10:00,12.41,68.63,0.153,4.004,9.97,93.1
2017-09-05 09:00,12.41,64.75,0.0,3.488,7.212,94.5
2017-09-05 08:00,12.41,64.12,1.732,4.643,8.13,95.7
2017-09-05 07:00,12.41,63.3,1.447,4.937,11.81,86.9
2017-09-05 06:00,12.41,62.14,0.46,4.976,9.95,86.1
2017-09-05 05:00,12.42,62.72,0.548,4.119,9.73,86.4
2017-09-05 04:00,12.42,63.99,0.0,3.593,8.13,79.99
2017-09-05 03:00,12.42,64.79,0.0,2.651,9.73,87.8
2017-09-05 02:00,12.42,66.51,0.68,4.076,7.497,75.01
2017-09-05 01:00,12.42,66.09,0.307,3.612,7.584,92.1
2017-09-05 00:00,12.42,66.36,1.425,4.463,7.716,93.7
2017-09-04 23:00,12.42,67.72,0.986,3.83,7.321,92.8
2017-09-04 22:00,12.42,67.62,0.636,3.797,6.883,93.7
2017-09-04 21:00,12.42,68.81,0.044,3.849,7.497,83.9
2017-09-04 20:00,12.42,69.18,0.0,3.244,7.212,81.6
2017-09-04 19:00,12.42,70.12,0.811,3.639,6.62,83.1
2017-09-04 18:00,12.42,72.63,0.0,3.486,9.8,79.62
2017-09-04 17:00,12.42,74.68,0.0,4.104,10.24,44.15
2017-09-04 16:00,12.41,77.54,0.0,3.281,8.86,60.16
2017-09-04 15:00,12.41,79.09,0.0,2.652,9.73,70.75
2017-09-04 14:00,12.42,78.71,0.0,2.617,10.87,88.0
2017-09-04 13:00,12.42,80.7,0.0,2.112,7.058,80.7
2017-09-04 12:00,12.41,80.9,0.0,2.386,7.562,89.2
2017-09-04 11:00,12.41,79.35,0.0,3.611,8.31,95.0
2017-09-04 10:00,12.41,77.23,0.0,3.674,6.971,97.9
2017-09-04 09:00,12.41,75.06,1.228,4.273,8.59,89.0
2017-09-04 08:00,12.41,73.48,2.214,4.92,6.992,99.6
2017-09-04 07:00,12.41,70.65,3.573,5.073,6.905,95.8
2017-09-04 06:00,12.41,65.51,4.34,6.085,8.59,87.8
2017-09-04 05:00,12.41,66.21,3.485,5.794,8.31,90.1
2017-09-04 04:00,12.41,66.81,0.0,4.24,6.335,60.31
2017-09-04 03:00,12.42,69.7,0.0,2.191,5.633,268.2
2017-09-04 02:00,12.42,68.68,1.995,4.857,9.14,270.0
2017-09-04 01:00,12.42,69.35,2.104,5.139,7.584,253.9
2017-09-04 00:00,12.42,68.77,3.551,5.399,7.738,275.0
2017-09-03 23:00,12.42,69.31,3.836,6.286,9.32,270.1
2017-09-03 22:00,12.42,69.35,3.2,5.57,7.957,269.0
2017-09-03 21:00,12.42,68.83,0.0,4.675,9.8,251.4
2017-09-03 20:00,12.42,68.58,2.543,5.699,8.53,274.7
2017-09-03 19:00,12.42,67.99,2.126,6.986,11.73,260.8
2017-09-03 18:00,12.42,70.07,3.507,8.06,16.16,249.5
2017-09-03 17:00,12.42,72.58,1.797,10.09,17.58,256.4
2017-09-03 16:00,12.42,73.16,0.022,7.683,18.54,234.4
2017-09-03 15:00,12.42,75.97,0.066,8.01,17.65,253.3
2017-09-03 14:00,12.42,74.75,0.548,8.52,18.15,261.7
2017-09-03 13:00,12.42,74.71,0.197,6.962,16.2,261.0
2017-09-03 12:00,12.41,75.5,0.0,7.254,15.04,262.0
2017-09-03 11:00,12.41,74.68,0.0,4.777,10.94,262.6
2017-09-03 10:00,12.42,73.22,1.271,4.709,8.04,274.2
2017-09-03 09:00,12.42,71.57,0.0,2.316,5.546,289.7
2017-09-03 08:00,12.42,70.44,0.0,1.446,3.924,300.9
2017-09-03 07:00,12.42,70.72,0.899,2.952,4.669,276.7
2017-09-03 06:00,12.42,68.95,1.096,2.678,4.8,251.5
2017-09-03 05:00,12.42,65.35,0.855,4.892,9.62,236.6
2017-09-03 04:00,12.42,64.47,1.644,4.795,8.44,245.3
2017-09-03 03:00,12.43,65.56,1.907,4.333,7.804,250.0
2017-09-03 02:00,12.43,65.18,2.258,4.953,7.277,260.8
2017-09-03 01:00,12.43,65.65,2.959,6.407,9.8,263.1
2017-09-03 00:00,12.43,65.29,3.091,5.939,9.18,266.0
2017-09-02 23:00,12.43,64.82,2.893,5.681,9.78,251.1
2017-09-02 22:00,12.43,64.32,2.543,6.344,10.59,257.2
2017-09-02 21:00,12.43,63.92,2.893,7.626,11.18,263.2
2017-09-02 20:00,12.43,62.97,0.088,5.519,13.15,257.7
2017-09-02 19:00,12.42,66.55,6.181,10.87,17.27,256.3
2017-09-02 18:00,12.42,68.49,0.0,11.49,20.98,267.5
2017-09-02 17:00,12.42,72.81,0.0,3.849,14.29,271.9
