Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2018-05-18 08:00,12.78,43.5,0.789,2.949,4.647,107.3
2018-05-18 07:00,12.95,42.2,0.964,2.647,5.195,108.7
2018-05-18 06:00,12.65,41.3,0.0,4.152,7.497,57.27
2018-05-18 05:00,12.64,42.11,0.0,3.259,7.234,320.3
2018-05-18 04:00,12.65,40.76,3.683,7.105,10.89,274.6
2018-05-18 03:00,12.66,39.96,2.214,5.635,8.4,277.7
2018-05-18 02:00,12.66,39.84,3.88,7.59,10.65,269.0
2018-05-18 01:00,12.66,39.68,0.0,2.685,5.546,302.3
2018-05-18 00:00,12.66,42.0,0.0,2.045,4.537,287.2
2018-05-17 23:00,12.66,40.59,0.0,1.869,4.494,237.4
2018-05-17 22:00,12.67,40.04,1.469,3.874,6.971,265.1
2018-05-17 21:00,12.68,40.15,1.622,5.767,10.3,260.5
2018-05-17 20:00,12.72,39.85,0.219,7.22,13.33,250.9
2018-05-17 19:00,12.81,40.17,0.416,7.978,17.27,257.6
2018-05-17 18:00,13.49,40.72,0.197,11.87,21.24,276.8
2018-05-17 17:00,12.67,40.48,0.044,13.17,19.16,270.5
2018-05-17 16:00,12.67,40.76,3.244,13.07,19.66,273.3
2018-05-17 15:00,12.67,40.88,0.263,10.73,17.34,279.7
2018-05-17 14:00,12.67,41.65,1.512,11.33,18.24,269.9
2018-05-17 13:00,12.67,41.64,2.784,10.83,17.19,273.9
2018-05-17 12:00,12.67,41.1,1.337,8.54,15.67,275.5
2018-05-17 11:00,12.67,40.6,0.153,10.92,18.81,272.1
2018-05-17 10:00,12.68,40.08,4.011,15.57,23.78,269.0
2018-05-17 09:00,12.69,39.99,3.244,12.72,19.27,262.6
2018-05-17 08:00,12.72,39.57,7.825,12.74,18.43,262.3
2018-05-17 07:00,12.79,39.33,5.436,11.41,16.44,261.6
2018-05-17 06:00,12.95,39.16,5.809,13.32,20.98,266.0
2018-05-17 05:00,12.69,39.59,0.0,10.06,20.1,269.7
2018-05-17 04:00,12.69,40.1,4.406,12.48,18.9,268.2
2018-05-17 03:00,12.69,40.95,5.436,11.91,18.33,262.8
2018-05-17 02:00,12.7,41.52,5.612,13.21,17.95,259.9
2018-05-17 01:00,12.71,41.42,6.817,12.52,21.24,260.0
2018-05-17 00:00,12.71,42.41,6.971,12.87,19.44,259.7
2018-05-16 23:00,12.71,42.6,3.726,12.14,18.35,259.4
2018-05-16 22:00,12.72,42.99,3.924,11.89,22.82,260.2
2018-05-16 21:00,12.71,43.39,3.398,10.79,18.7,259.4
2018-05-16 20:00,12.72,43.43,5.699,11.81,20.41,251.0
2018-05-16 19:00,12.74,44.07,3.463,10.6,18.24,250.6
2018-05-16 18:00,12.8,45.06,2.411,10.43,21.11,247.7
2018-05-16 17:00,13.6,48.4,2.148,10.85,22.42,254.8
2018-05-16 16:00,12.71,50.21,8.4,13.31,20.23,254.4
2018-05-16 15:00,12.71,52.55,6.401,13.15,23.19,261.4
2018-05-16 14:00,12.71,53.9,4.165,11.06,18.98,262.7
2018-05-16 13:00,12.71,51.53,6.116,10.45,15.91,254.2
2018-05-16 12:00,12.71,48.96,3.266,8.34,14.16,262.9
2018-05-16 11:00,12.71,48.77,3.529,7.053,11.68,265.9
2018-05-16 10:00,12.72,46.87,2.455,6.15,9.89,270.4
2018-05-16 09:00,12.73,44.66,3.792,6.607,9.16,266.6
2018-05-16 08:00,12.74,44.24,1.578,6.101,8.79,262.5
2018-05-16 07:00,12.77,43.84,0.351,6.14,10.89,268.0
2018-05-16 06:00,12.82,43.42,1.776,7.301,12.69,265.1
2018-05-16 05:00,12.99,43.58,1.973,9.57,17.62,259.4
2018-05-16 04:00,12.74,44.9,4.099,10.51,18.3,251.0
2018-05-16 03:00,12.74,46.1,3.266,10.64,17.76,255.5
2018-05-16 02:00,12.75,46.3,3.661,7.608,11.62,253.9
2018-05-16 01:00,12.75,46.76,2.74,8.78,12.93,267.6
2018-05-16 00:00,12.75,47.61,3.573,8.02,12.98,278.8
2018-05-15 23:00,12.76,47.76,3.398,9.16,13.83,285.0
2018-05-15 22:00,12.76,49.82,2.433,7.177,12.89,281.4
2018-05-15 21:00,12.76,50.23,4.274,7.998,12.89,278.1
2018-05-15 20:00,12.77,52.79,4.209,8.31,12.14,262.7
2018-05-15 19:00,12.77,56.26,3.77,8.21,12.49,252.6
2018-05-15 18:00,12.78,57.13,6.116,11.69,19.95,247.2
2018-05-15 17:00,12.82,58.91,5.217,14.29,22.62,252.7
2018-05-15 16:00,13.15,60.56,0.263,10.89,19.84,244.7
2018-05-15 15:00,12.78,64.95,0.022,6.85,18.98,272.2
2018-05-15 14:00,12.78,63.53,0.0,8.81,17.49,261.3
2018-05-15 13:00,12.78,62.88,3.463,10.8,17.78,254.3
2018-05-15 12:00,12.79,62.54,4.537,10.04,16.51,248.9
2018-05-15 11:00,12.79,63.41,3.376,6.913,12.06,269.6
2018-05-15 10:00,12.79,62.71,2.455,5.033,8.99,270.0
2018-05-15 09:00,12.79,62.81,0.197,3.237,5.436,276.4
2018-05-15 08:00,12.8,62.19,0.723,3.488,6.05,259.5
2018-05-15 07:00,12.81,62.9,0.482,3.718,6.357,223.0
2018-05-15 06:00,12.82,64.12,0.701,2.747,5.392,239.3
2018-05-15 05:00,12.85,59.81,0.833,2.929,4.976,240.9
2018-05-15 04:00,12.97,57.83,2.06,4.005,6.466,265.2
2018-05-15 03:00,13.57,58.46,1.074,3.597,5.809,251.1
2018-05-15 02:00,13.51,58.92,1.206,4.131,6.795,193.8
2018-05-15 01:00,13.56,57.04,2.433,5.718,10.04,148.9
2018-05-15 00:00,13.57,57.95,2.499,6.841,12.14,124.6
2018-05-14 23:00,13.49,58.19,0.219,5.735,11.09,134.4
2018-05-14 22:00,12.76,58.02,1.096,3.503,8.15,218.0
2018-05-14 21:00,12.76,59.12,3.902,7.122,9.56,247.6
2018-05-14 20:00,12.77,59.2,6.225,7.744,14.01,245.2
2018-05-14 19:00,12.77,61.74,3.288,7.912,12.8,241.7
2018-05-14 18:00,12.77,63.82,1.228,7.323,12.8,233.2
2018-05-14 17:00,12.77,68.87,0.0,0.905,6.554,16.93
2018-05-14 16:00,12.77,69.42,0.0,0.502,2.696,12.17
2018-05-14 15:00,12.77,69.59,0.0,0.578,3.441,278.3
2018-05-14 14:00,12.77,70.12,0.0,2.351,5.305,27.11
2018-05-14 13:00,12.77,67.95,0.0,3.049,6.817,56.67
2018-05-14 12:00,12.79,68.57,0.0,2.3,6.664,73.16
2018-05-14 11:00,12.91,67.37,0.0,1.535,5.568,347.9
2018-05-14 10:00,12.78,66.03,0.0,0.834,5.546,272.6
2018-05-14 09:00,12.78,68.15,0.0,2.271,7.957,149.7
2018-05-14 08:00,12.78,65.63,0.0,2.52,5.699,99.5
2018-05-14 07:00,12.79,65.61,0.044,2.745,4.362,87.5
2018-05-14 06:00,12.79,69.18,0.0,1.764,3.135,105.3
2018-05-14 05:00,12.79,60.41,0.044,1.884,2.872,209.5
2018-05-14 04:00,12.8,59.09,0.0,1.42,3.573,204.9
2018-05-14 03:00,12.8,55.71,0.0,1.396,3.244,158.7
2018-05-14 02:00,12.81,56.41,0.0,2.03,3.902,105.8
2018-05-14 01:00,12.83,58.42,0.0,2.176,3.968,98.0
2018-05-14 00:00,12.86,56.79,0.416,3.037,7.256,113.2
2018-05-13 23:00,13.04,57.85,1.425,4.65,8.02,100.0
2018-05-13 22:00,13.58,57.39,0.0,2.418,5.743,168.2
2018-05-13 21:00,13.57,58.32,0.0,1.199,3.595,271.9
2018-05-13 20:00,13.5,59.86,0.899,3.752,6.686,245.9
2018-05-13 19:00,13.57,62.79,2.63,5.266,9.21,234.7
2018-05-13 18:00,13.55,63.97,0.044,4.501,10.13,224.9
2018-05-13 17:00,13.57,67.89,0.0,1.787,4.779,99.9
2018-05-13 16:00,13.54,68.09,0.0,3.423,8.15,90.4
2018-05-13 15:00,12.71,67.72,0.0,2.83,7.891,76.46
2018-05-13 14:00,12.72,68.47,0.0,4.162,9.14,85.7
2018-05-13 13:00,12.73,68.13,0.0,4.346,9.82,86.7
2018-05-13 12:00,12.73,65.08,0.0,3.698,9.25,71.17
2018-05-13 11:00,12.75,65.76,0.0,2.987,8.33,75.64
2018-05-13 10:00,12.76,63.86,0.0,4.631,14.49,72.14
2018-05-13 09:00,12.76,62.3,0.0,5.269,11.92,74.38
2018-05-13 08:00,12.77,60.25,0.285,4.845,10.85,74.01
2018-05-13 07:00,12.79,60.8,0.0,2.779,7.54,89.3
2018-05-13 06:00,12.8,61.98,1.381,2.793,4.45,85.6
2018-05-13 05:00,12.83,57.26,0.0,2.328,4.362,49.92
2018-05-13 04:00,12.89,55.65,0.0,2.099,5.502,41.72
2018-05-13 03:00,13.58,55.79,0.0,1.925,3.485,346.1
2018-05-13 02:00,13.49,53.79,0.0,1.862,4.45,23.99
2018-05-13 01:00,12.68,53.87,0.0,1.559,4.209,332.8
2018-05-13 00:00,12.68,52.21,1.337,3.323,5.655,282.0
2018-05-12 23:00,12.68,52.08,2.477,7.328,10.17,277.7
2018-05-12 22:00,12.69,51.7,4.165,8.35,12.38,259.5
2018-05-12 21:00,12.68,50.94,4.954,8.93,11.95,257.3
2018-05-12 20:00,12.68,50.42,5.085,8.43,14.64,249.5
2018-05-12 19:00,12.69,52.48,4.603,11.51,19.36,253.9
2018-05-12 18:00,12.7,53.75,2.367,11.23,19.2,264.2
2018-05-12 17:00,12.71,54.49,3.485,14.08,20.71,262.0
2018-05-12 16:00,12.73,55.59,0.482,9.19,19.9,264.5
2018-05-12 15:00,12.79,56.85,0.789,8.87,16.68,266.0
2018-05-12 14:00,12.99,56.59,1.6,9.01,15.87,257.6
2018-05-12 13:00,12.66,55.05,3.529,10.04,16.72,244.5
2018-05-12 12:00,12.66,53.81,0.943,8.11,16.75,248.7
2018-05-12 11:00,12.66,57.17,0.0,2.074,7.847,314.3
2018-05-12 10:00,12.65,57.96,0.0,2.338,6.905,22.11
2018-05-12 09:00,12.66,54.19,0.0,4.304,11.07,29.4
2018-05-12 08:00,12.66,53.24,0.0,3.568,9.4,23.65
2018-05-12 07:00,12.66,53.64,0.0,2.187,6.664,1.048
2018-05-12 06:00,12.66,52.43,0.0,3.962,9.07,8.54
2018-05-12 05:00,12.68,50.3,0.0,2.716,9.29,336.3
2018-05-12 04:00,12.7,47.62,0.0,2.604,5.436,338.2
2018-05-12 03:00,12.74,47.48,0.0,3.476,6.905,300.7
2018-05-12 02:00,12.83,47.22,0.0,2.887,7.168,284.1
2018-05-12 01:00,13.48,45.58,4.45,7.032,9.16,275.8
2018-05-12 00:00,12.66,43.53,4.099,7.211,9.05,284.0
2018-05-11 23:00,12.66,41.91,5.612,8.68,11.9,281.0
2018-05-11 22:00,12.66,40.82,5.283,9.59,12.89,274.0
2018-05-11 21:00,12.66,39.77,6.773,10.42,15.83,271.5
2018-05-11 20:00,12.66,40.04,5.809,9.89,15.32,264.6
2018-05-11 19:00,12.66,39.75,1.754,7.204,11.99,264.4
2018-05-11 18:00,12.67,40.21,3.31,9.72,17.14,261.3
2018-05-11 17:00,12.67,39.89,2.784,9.19,15.23,260.2
2018-05-11 16:00,12.67,39.39,5.502,10.49,17.34,263.9
2018-05-11 15:00,12.69,38.96,5.546,11.48,17.69,261.2
2018-05-11 14:00,12.73,37.74,9.05,12.88,20.23,256.3
2018-05-11 13:00,12.85,37.05,6.51,13.42,18.61,258.7
2018-05-11 12:00,12.66,36.29,7.212,14.38,21.7,256.2
2018-05-11 11:00,12.65,35.91,7.65,12.67,21.53,258.6
2018-05-11 10:00,12.66,35.69,8.24,12.62,18.22,260.2
2018-05-11 09:00,12.66,34.5,4.888,11.81,21.22,258.2
2018-05-11 08:00,12.66,34.09,4.844,11.49,18.98,259.6
2018-05-11 07:00,12.66,33.65,5.283,10.85,16.75,263.5
2018-05-11 06:00,12.66,33.43,5.261,12.28,20.74,262.7
2018-05-11 05:00,12.67,32.89,5.612,13.9,21.37,257.2
2018-05-11 04:00,12.67,32.18,7.979,15.29,23.28,256.3
2018-05-11 03:00,12.68,32.15,8.83,14.54,21.96,255.5
2018-05-11 02:00,12.7,32.2,9.27,14.06,20.71,257.4
2018-05-11 01:00,12.77,32.17,8.72,14.89,22.56,257.1
2018-05-11 00:00,12.95,32.1,9.01,15.5,24.2,256.3
2018-05-10 23:00,12.68,32.23,6.444,16.46,25.05,259.1
2018-05-10 22:00,12.68,32.61,3.069,16.54,26.79,261.6
2018-05-10 21:00,12.68,32.78,9.73,17.94,26.94,258.6
2018-05-10 20:00,12.68,33.11,7.299,18.32,28.54,263.8
2018-05-10 19:00,12.69,32.95,5.633,15.44,30.07,264.2
2018-05-10 18:00,12.69,33.16,13.06,23.64,31.61,263.2
2018-05-10 17:00,12.69,33.7,11.51,23.3,32.46,263.4
2018-05-10 16:00,12.69,33.49,10.61,18.74,27.03,258.8
2018-05-10 15:00,12.69,34.28,6.357,17.36,25.45,267.3
2018-05-10 14:00,12.7,34.06,0.0,8.04,22.07,286.0
2018-05-10 13:00,12.73,34.27,0.0,4.661,15.23,272.3
2018-05-10 12:00,12.82,33.82,0.0,7.313,17.78,276.0
2018-05-10 11:00,12.69,33.86,0.153,7.672,15.8,270.9
2018-05-10 10:00,12.7,34.73,0.46,7.789,14.64,264.7
2018-05-10 09:00,12.7,33.06,0.022,7.797,17.23,271.8
2018-05-10 08:00,12.7,32.92,0.0,8.34,22.47,277.4
2018-05-10 07:00,12.7,32.54,1.644,11.85,23.37,269.6
2018-05-10 06:00,12.7,31.83,3.31,11.13,19.14,271.2
2018-05-10 05:00,12.7,31.95,1.425,9.68,19.86,271.2
2018-05-10 04:00,12.71,32.09,2.696,12.87,22.62,271.6
2018-05-10 03:00,12.71,33.23,0.0,11.64,21.79,278.9
2018-05-10 02:00,12.72,33.81,0.0,7.269,19.18,281.0
2018-05-10 01:00,12.73,34.21,0.241,5.508,14.84,275.6
2018-05-10 00:00,12.77,34.73,0.0,5.073,17.82,276.4
2018-05-09 23:00,12.91,34.71,1.381,6.714,15.15,272.0
2018-05-09 22:00,12.73,35.57,0.0,7.701,21.46,277.0
2018-05-09 21:00,12.73,36.28,0.833,10.63,19.44,280.5
2018-05-09 20:00,12.73,36.64,2.17,12.58,22.29,278.6
2018-05-09 19:00,12.73,36.15,4.187,14.49,24.22,265.1
2018-05-09 18:00,12.73,37.41,1.797,11.26,19.05,272.5
2018-05-09 17:00,12.74,37.9,1.819,11.04,22.56,268.7
2018-05-09 16:00,12.74,37.78,1.6,11.57,24.62,274.6
2018-05-09 15:00,12.74,37.85,2.345,13.29,27.27,273.8
2018-05-09 14:00,12.74,38.06,0.351,8.99,19.16,272.2
2018-05-09 13:00,12.75,37.41,0.789,7.754,21.64,278.6
2018-05-09 12:00,12.77,37.4,0.614,10.45,23.19,278.6
2018-05-09 11:00,12.82,37.75,1.512,10.22,23.1,277.8
2018-05-09 10:00,12.76,38.25,1.206,11.85,25.38,283.2
2018-05-09 09:00,12.76,38.18,0.0,11.19,26.22,285.5
2018-05-09 08:00,12.77,38.87,0.0,6.05,16.86,268.6
2018-05-09 07:00,12.77,39.58,0.526,9.15,20.56,279.7
2018-05-09 06:00,12.78,39.86,0.088,6.984,20.67,284.2
2018-05-09 05:00,12.78,39.17,0.0,3.144,11.24,275.0
2018-05-09 04:00,12.79,40.9,0.197,9.26,25.65,284.6
2018-05-09 03:00,12.79,43.14,0.0,2.404,8.97,319.3
2018-05-09 02:00,12.8,44.11,0.0,4.287,17.76,250.1
2018-05-09 01:00,12.81,45.42,0.0,5.365,22.51,267.9
2018-05-09 00:00,12.83,48.96,1.447,4.953,8.83,250.3
2018-05-08 23:00,12.86,49.21,0.0,2.83,5.984,78.39
2018-05-08 22:00,12.99,46.51,3.595,5.778,8.9,84.2
2018-05-08 21:00,13.57,46.14,0.0,4.884,12.76,157.2
2018-05-08 20:00,13.54,45.51,0.0,5.93,10.96,117.6
2018-05-08 19:00,13.49,46.33,0.0,5.553,21.92,274.3
2018-05-08 18:00,13.57,48.67,0.022,8.86,22.49,206.5
2018-05-08 17:00,13.47,56.98,0.0,2.602,6.708,41.85
2018-05-08 16:00,13.5,61.24,0.0,2.613,6.444,70.6
2018-05-08 15:00,13.48,64.31,0.0,1.619,5.546,104.8
2018-05-08 14:00,12.71,66.63,0.0,1.714,5.546,105.0
2018-05-08 13:00,12.71,62.93,0.0,1.749,7.19,130.5
2018-05-08 12:00,12.72,61.79,0.0,1.417,6.773,81.2
2018-05-08 11:00,12.72,59.1,0.0,1.701,5.809,16.42
2018-05-08 10:00,12.73,58.22,0.0,1.775,6.291,73.17
2018-05-08 09:00,12.74,58.08,0.0,3.193,6.664,88.3
2018-05-08 08:00,12.75,55.95,1.052,5.081,7.716,95.5
2018-05-08 07:00,12.76,56.66,2.148,4.322,6.181,100.6
2018-05-08 06:00,12.78,56.27,1.754,4.477,6.664,99.8
2018-05-08 05:00,12.79,50.71,1.14,4.017,6.532,87.4
2018-05-08 04:00,12.81,49.1,2.192,3.999,6.291,88.0
2018-05-08 03:00,12.85,48.9,1.754,3.857,7.935,153.5
2018-05-08 02:00,13.08,49.72,0.0,2.092,4.121,215.6
2018-05-08 01:00,13.6,52.48,0.153,3.618,6.949,245.5
2018-05-08 00:00,12.67,49.23,0.022,2.877,4.844,209.7
2018-05-07 23:00,12.67,50.34,0.0,1.324,3.463,291.1
2018-05-07 22:00,12.67,49.45,0.0,1.149,3.683,301.4
2018-05-07 21:00,12.67,49.77,2.455,6.97,11.11,279.0
2018-05-07 20:00,12.67,48.89,4.099,7.864,11.0,257.4
2018-05-07 19:00,12.67,51.1,3.332,6.011,9.43,247.3
2018-05-07 18:00,12.68,53.23,3.156,6.577,12.74,253.3
2018-05-07 17:00,12.68,54.6,6.028,10.67,15.26,260.6
2018-05-07 16:00,12.7,54.03,0.0,6.816,16.18,271.0
2018-05-07 15:00,12.71,55.67,0.0,3.68,10.35,274.2
2018-05-07 14:00,12.76,53.37,0.373,7.314,14.42,266.9
2018-05-07 13:00,12.87,51.79,4.165,10.17,15.69,261.4
2018-05-07 12:00,13.5,48.82,3.113,9.44,14.86,261.9
2018-05-07 11:00,12.66,46.46,2.63,7.412,12.74,264.0
2018-05-07 10:00,12.66,44.59,2.236,7.257,13.22,269.2
2018-05-07 09:00,12.66,44.2,0.636,5.249,9.73,265.1
2018-05-07 08:00,12.66,43.01,3.025,6.833,11.42,260.9
2018-05-07 07:00,12.67,42.38,4.976,7.819,11.22,262.6
2018-05-07 06:00,12.68,42.18,4.033,8.93,12.82,262.4
2018-05-07 05:00,12.7,41.71,7.54,10.91,15.72,258.7
2018-05-07 04:00,12.72,42.58,6.795,9.93,15.19,256.7
2018-05-07 03:00,12.74,43.03,5.524,9.57,14.99,251.9
