Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2015-12-15 12:00,12.65,21.32,0.197,13.46,23.41,269.8
2015-12-15 11:00,12.67,20.36,4.537,10.49,16.64,258.4
2015-12-15 10:00,12.7,19.5,5.568,9.43,11.97,259.4
2015-12-15 09:00,12.72,19.4,2.587,8.25,11.77,263.6
2015-12-15 08:00,12.79,19.98,0.0,3.784,10.94,269.0
2015-12-15 07:00,13.55,20.24,0.0,3.521,9.82,268.7
2015-12-15 06:00,12.59,20.44,0.701,9.22,11.88,265.6
2015-12-15 05:00,12.59,21.09,3.507,9.97,12.23,264.7
2015-12-15 04:00,12.6,21.04,0.921,8.93,13.0,261.9
2015-12-15 03:00,12.6,21.6,0.0,4.851,11.11,275.5
2015-12-15 02:00,12.61,21.45,0.614,4.948,9.73,272.2
2015-12-15 01:00,12.62,21.04,1.052,6.666,10.43,270.7
2015-12-15 00:00,12.63,21.04,2.477,6.561,10.46,266.9
2015-12-14 23:00,12.66,21.23,4.362,7.46,10.52,263.7
2015-12-14 22:00,12.67,21.54,3.726,6.614,10.11,266.0
2015-12-14 21:00,12.7,21.76,2.411,7.212,11.73,262.6
2015-12-14 20:00,12.73,21.71,3.091,7.588,12.74,260.9
2015-12-14 19:00,12.87,21.63,3.858,7.244,12.28,264.0
2015-12-14 18:00,12.59,22.14,3.551,6.729,10.57,265.1
2015-12-14 17:00,12.59,22.24,4.121,7.373,10.7,266.5
2015-12-14 16:00,12.6,22.03,0.044,5.631,11.95,265.4
2015-12-14 15:00,12.6,22.6,0.0,2.871,6.423,272.9
2015-12-14 14:00,12.61,23.94,0.0,4.473,13.61,265.0
2015-12-14 13:00,12.6,23.07,1.732,8.7,14.34,260.8
2015-12-14 12:00,12.64,22.99,0.0,7.788,12.78,261.1
2015-12-14 11:00,12.66,23.02,0.0,5.819,11.14,274.7
2015-12-14 10:00,12.68,22.74,2.74,7.632,11.95,265.6
2015-12-14 09:00,12.7,22.8,1.469,5.497,9.95,263.5
2015-12-14 08:00,12.72,22.87,3.091,7.381,14.12,267.8
2015-12-14 07:00,12.78,22.7,6.466,11.57,18.92,263.5
2015-12-14 06:00,13.47,22.68,4.844,11.87,17.47,262.9
2015-12-14 05:00,12.6,23.07,0.767,13.8,22.2,262.5
2015-12-14 04:00,12.6,23.19,4.691,15.59,23.28,261.6
2015-12-14 03:00,12.6,23.48,8.37,15.57,22.95,263.0
2015-12-14 02:00,12.61,23.66,6.905,12.6,20.03,264.0
2015-12-14 01:00,12.61,23.76,5.195,12.58,18.22,264.3
2015-12-14 00:00,12.62,23.98,1.315,11.73,19.2,263.3
2015-12-13 23:00,12.64,24.21,3.376,10.07,16.29,267.3
2015-12-13 22:00,12.66,24.44,5.962,14.26,21.31,265.2
2015-12-13 21:00,12.68,24.69,10.89,16.52,25.98,261.2
2015-12-13 20:00,12.7,25.01,9.03,17.12,25.69,263.5
2015-12-13 19:00,12.73,24.71,8.94,18.18,28.06,263.1
2015-12-13 18:00,12.84,25.31,0.0,4.486,22.75,282.2
2015-12-13 17:00,12.6,25.57,0.0,1.564,9.1,294.4
2015-12-13 16:00,12.6,25.84,0.0,1.723,7.19,290.6
2015-12-13 15:00,12.6,26.85,0.0,2.174,7.804,266.3
2015-12-13 14:00,12.59,27.27,0.0,2.28,7.036,271.1
2015-12-13 13:00,12.62,26.84,0.0,1.958,8.81,272.7
2015-12-13 12:00,12.63,26.71,0.0,3.174,7.825,257.3
2015-12-13 11:00,12.65,27.45,0.0,4.023,9.75,259.5
2015-12-13 10:00,12.66,26.65,0.0,3.267,10.0,255.3
2015-12-13 09:00,12.68,25.26,0.0,5.086,9.73,253.9
2015-12-13 08:00,12.7,24.9,0.0,3.607,10.11,256.1
2015-12-13 07:00,12.72,25.03,0.0,2.551,7.431,260.8
2015-12-13 06:00,12.77,24.87,0.0,2.82,8.9,255.2
2015-12-13 05:00,13.59,24.89,0.0,1.987,8.86,275.3
2015-12-13 04:00,12.59,25.07,0.0,3.931,11.79,254.3
2015-12-13 03:00,12.6,25.37,0.0,4.34,14.03,258.0
2015-12-13 02:00,12.6,26.02,0.0,2.385,8.66,272.4
2015-12-13 01:00,12.61,26.18,0.0,2.932,14.03,313.4
2015-12-13 00:00,12.62,26.46,0.0,3.665,15.26,267.8
2015-12-12 23:00,12.62,26.8,0.0,3.542,15.83,277.5
2015-12-12 22:00,12.64,27.26,0.0,3.153,10.87,287.9
2015-12-12 21:00,12.65,27.59,0.0,2.127,10.37,268.1
2015-12-12 20:00,12.67,26.17,0.0,1.49,8.77,274.9
2015-12-12 19:00,12.69,23.98,0.0,3.67,7.782,73.6
2015-12-12 18:00,12.73,23.75,0.0,4.733,12.06,72.18
2015-12-12 17:00,12.82,24.14,0.0,4.567,8.57,72.93
2015-12-12 16:00,12.6,24.92,0.0,2.395,6.247,70.75
2015-12-12 15:00,12.61,25.08,0.0,1.267,5.502,66.18
2015-12-12 14:00,12.61,25.22,0.0,1.556,5.392,60.01
2015-12-12 13:00,12.61,25.87,0.0,2.025,4.428,54.32
2015-12-12 12:00,12.62,26.04,0.0,3.128,5.677,66.52
2015-12-12 11:00,12.64,26.61,0.0,3.789,7.234,67.62
2015-12-12 10:00,12.65,26.54,2.126,5.156,10.08,74.52
2015-12-12 09:00,12.67,27.54,0.0,5.346,10.54,80.4
2015-12-12 08:00,12.69,26.19,0.0,1.931,7.716,81.2
2015-12-12 07:00,12.7,26.21,0.0,0.0,0.0,0.0
2015-12-12 06:00,12.72,25.77,0.0,0.0,0.0,0.0
2015-12-12 05:00,12.76,25.68,0.0,0.0,0.0,0.0
2015-12-12 04:00,13.03,26.14,0.0,0.0,0.0,0.0
2015-12-12 03:00,12.61,26.1,0.0,0.0,0.0,0.0
2015-12-12 02:00,12.61,26.0,0.0,0.0,0.0,0.0
2015-12-12 01:00,12.61,25.45,0.0,0.0,0.0,0.0
2015-12-12 00:00,12.61,25.56,0.0,0.0,0.0,0.0
2015-12-11 23:00,12.62,25.77,0.0,0.0,0.0,0.0
2015-12-11 22:00,12.63,26.12,0.0,0.0,0.0,0.0
2015-12-11 21:00,12.64,26.05,0.0,0.0,0.0,0.0
2015-12-11 20:00,12.65,25.93,0.0,0.0,0.0,0.0
2015-12-11 19:00,12.67,25.42,0.0,0.0,0.0,0.0
2015-12-11 18:00,12.69,24.9,0.0,0.0,0.0,0.0
2015-12-11 17:00,12.72,25.08,0.0,0.0,0.0,0.0
2015-12-11 16:00,12.78,25.08,0.0,0.0,0.0,0.0
2015-12-11 15:00,13.53,24.98,0.0,0.0,0.0,0.0
2015-12-11 14:00,12.61,25.83,0.0,0.0,0.0,0.0
2015-12-11 13:00,12.61,27.86,0.0,0.0,0.0,0.0
2015-12-11 12:00,12.61,27.18,0.0,0.0,0.0,0.0
2015-12-11 11:00,12.62,27.59,0.0,0.0,0.0,0.0
2015-12-11 10:00,12.62,27.25,0.0,0.0,0.0,0.0
2015-12-11 09:00,12.64,27.3,0.0,0.0,0.0,0.0
2015-12-11 08:00,12.65,25.76,0.0,0.0,0.0,0.0
2015-12-11 07:00,12.66,25.53,0.0,0.0,0.0,0.0
2015-12-11 06:00,12.68,26.29,0.0,0.05,3.266,54.71
2015-12-11 05:00,12.71,26.69,0.0,0.0,0.0,0.0
2015-12-11 04:00,12.74,26.6,0.0,0.0,0.0,0.0
2015-12-11 03:00,12.89,26.71,0.0,0.0,0.0,0.0
2015-12-11 02:00,12.61,26.57,0.0,0.0,0.0,0.0
2015-12-11 01:00,12.61,26.6,0.0,0.0,0.0,0.0
2015-12-11 00:00,12.61,26.74,0.0,0.0,0.0,0.0
2015-12-10 23:00,12.6,27.22,0.0,0.0,0.0,0.0
2015-12-10 22:00,12.61,26.97,0.0,0.0,0.0,0.0
2015-12-10 21:00,12.62,26.99,0.0,0.0,0.0,0.0
2015-12-10 20:00,12.64,26.69,0.0,0.0,0.0,0.0
2015-12-10 19:00,12.65,26.93,0.0,0.0,0.0,0.0
2015-12-10 18:00,12.67,27.01,0.0,0.0,0.0,0.0
2015-12-10 17:00,12.69,27.01,0.0,0.0,0.0,0.0
2015-12-10 16:00,12.72,27.01,0.0,0.0,0.0,0.0
2015-12-10 15:00,12.77,27.68,0.0,0.0,0.0,0.0
2015-12-10 14:00,13.48,28.83,0.0,0.0,0.0,0.0
2015-12-10 13:00,12.6,28.54,0.0,0.0,0.0,0.0
2015-12-10 12:00,12.61,27.21,0.0,0.0,0.0,0.0
2015-12-10 11:00,12.61,28.18,0.0,0.0,0.0,0.0
2015-12-10 10:00,12.62,27.35,0.0,0.0,0.0,0.0
2015-12-10 09:00,12.63,26.76,0.0,0.0,0.0,0.0
2015-12-10 08:00,12.64,26.02,0.0,0.0,0.0,0.0
2015-12-10 07:00,12.65,25.97,0.0,0.0,0.0,0.0
2015-12-10 06:00,12.67,25.88,0.0,0.0,0.0,0.0
2015-12-10 05:00,12.69,25.88,0.0,0.0,0.0,0.0
2015-12-10 04:00,12.7,26.56,0.0,0.0,0.0,0.0
2015-12-10 03:00,12.74,26.9,0.0,0.0,0.0,0.0
2015-12-10 02:00,12.85,26.42,0.0,0.0,0.0,0.0
2015-12-10 01:00,12.62,26.46,0.0,0.0,0.0,0.0
2015-12-10 00:00,12.62,26.11,0.0,0.0,0.0,0.0
2015-12-09 23:00,12.63,26.35,0.0,0.0,0.0,0.0
2015-12-09 22:00,12.63,26.48,0.0,0.0,0.0,0.0
2015-12-09 21:00,12.63,27.09,0.0,0.0,0.0,0.0
2015-12-09 20:00,12.63,27.6,0.0,0.0,0.0,0.0
2015-12-09 19:00,12.64,28.09,0.0,0.0,0.0,0.0
2015-12-09 18:00,12.66,28.51,0.0,0.0,0.0,0.0
2015-12-09 17:00,12.68,28.7,0.0,0.0,0.0,0.0
2015-12-09 16:00,12.7,28.72,0.0,0.0,0.0,0.0
2015-12-09 15:00,12.72,28.8,0.0,0.0,0.0,0.0
2015-12-09 14:00,12.76,28.7,0.0,0.0,0.0,0.0
2015-12-09 13:00,13.59,28.84,0.0,0.0,0.0,0.0
2015-12-09 12:00,12.63,29.67,0.0,0.0,0.0,0.0
2015-12-09 11:00,12.63,30.18,0.0,0.0,0.0,0.0
2015-12-09 10:00,12.65,29.83,0.0,0.0,0.0,0.0
2015-12-09 09:00,12.65,29.45,0.0,0.0,0.0,0.0
2015-12-09 08:00,12.66,29.12,0.0,0.0,0.0,0.0
2015-12-09 07:00,12.67,29.53,0.0,0.0,0.0,0.0
2015-12-09 06:00,12.68,30.39,0.0,7.777,37.53,295.7
2015-12-09 05:00,12.69,31.51,0.0,5.079,18.85,299.4
2015-12-09 04:00,12.71,32.29,0.0,0.74,7.913,258.6
2015-12-09 03:00,12.73,33.22,0.0,0.817,11.55,257.7
2015-12-09 02:00,12.76,32.77,0.0,0.0,0.11,148.2
2015-12-09 01:00,12.84,32.65,0.0,0.0,0.066,98.9
2015-12-09 00:00,12.64,32.73,0.0,0.0,0.0,0.0
2015-12-08 23:00,12.65,32.57,0.0,0.0,0.0,0.0
2015-12-08 22:00,12.65,32.6,0.0,0.0,0.0,0.0
2015-12-08 21:00,12.65,32.53,0.0,6.326,10.89,85.8
2015-12-08 20:00,12.66,32.71,2.06,5.845,10.41,100.2
2015-12-08 19:00,12.66,32.69,0.0,4.98,10.46,131.0
2015-12-08 18:00,12.67,33.85,0.0,5.64,17.03,191.5
2015-12-08 17:00,12.67,35.58,0.0,4.582,17.27,242.8
2015-12-08 16:00,12.69,36.76,0.022,4.113,12.6,274.0
2015-12-08 15:00,12.72,38.13,0.329,11.8,52.19,298.0
2015-12-08 14:00,12.74,39.55,0.241,10.28,36.43,268.2
2015-12-08 13:00,12.77,40.36,0.438,7.336,24.13,251.5
2015-12-08 12:00,13.04,40.67,0.197,7.593,27.93,223.3
2015-12-08 11:00,12.65,41.19,0.044,7.308,26.57,235.9
2015-12-08 10:00,12.65,40.8,0.0,6.471,19.18,212.1
2015-12-08 09:00,12.66,39.84,0.0,4.003,13.02,234.3
2015-12-08 08:00,12.64,40.07,0.0,4.324,14.58,162.0
2015-12-08 07:00,12.66,37.29,0.0,3.645,11.33,268.6
2015-12-08 06:00,12.67,38.63,0.0,3.668,10.43,287.9
2015-12-08 05:00,12.67,36.63,0.0,6.401,20.54,250.8
2015-12-08 04:00,12.66,33.33,0.0,3.753,11.0,257.9
2015-12-08 03:00,12.68,33.88,0.0,3.336,12.28,300.3
2015-12-08 02:00,12.71,34.26,0.0,4.39,17.05,317.6
2015-12-08 01:00,12.73,34.27,0.066,4.677,17.27,303.2
2015-12-08 00:00,12.77,34.19,0.044,3.71,10.68,280.2
2015-12-07 23:00,13.48,33.66,0.0,4.169,13.7,291.0
2015-12-07 22:00,12.67,32.84,0.0,4.886,14.97,255.5
2015-12-07 21:00,12.68,32.25,0.066,4.171,10.46,255.0
2015-12-07 20:00,12.68,32.32,0.0,3.394,8.57,255.8
2015-12-07 19:00,12.68,31.91,0.0,4.031,8.99,250.4
2015-12-07 18:00,12.68,31.8,0.0,3.088,11.75,270.8
2015-12-07 17:00,12.69,31.27,0.0,4.356,11.79,252.0
2015-12-07 16:00,12.7,31.1,0.0,4.483,10.37,268.4
2015-12-07 15:00,12.7,31.09,0.0,2.574,4.231,77.86
2015-12-07 14:00,12.71,30.68,2.082,4.003,6.62,85.5
2015-12-07 13:00,12.73,31.56,3.42,4.467,5.612,84.3
2015-12-07 12:00,12.75,31.93,2.104,4.377,5.875,80.8
2015-12-07 11:00,12.82,32.79,1.578,3.858,5.392,96.0
2015-12-07 10:00,12.71,33.56,0.0,0.487,5.787,185.5
2015-12-07 09:00,12.72,33.25,0.0,0.0,0.0,0.0
2015-12-07 08:00,12.72,31.64,0.0,0.0,0.0,0.0
2015-12-07 07:00,12.72,30.94,0.0,0.0,0.0,0.0
2015-12-07 06:00,12.73,31.58,0.0,0.0,0.0,0.0
2015-12-07 05:00,12.74,32.27,0.0,0.0,0.0,0.0
2015-12-07 04:00,12.74,31.7,0.0,0.0,0.0,0.0
2015-12-07 03:00,12.75,31.56,0.0,0.0,0.0,0.0
2015-12-07 02:00,12.76,31.51,0.0,0.0,0.0,0.0
2015-12-07 01:00,12.76,30.94,0.0,0.0,0.0,0.0
2015-12-07 00:00,12.77,30.62,0.0,0.0,0.0,0.0
2015-12-06 23:00,12.79,30.28,0.0,0.0,0.0,0.0
2015-12-06 22:00,13.64,29.55,0.0,0.0,0.0,0.0
2015-12-06 21:00,12.77,29.11,0.0,0.0,0.0,0.0
2015-12-06 20:00,12.78,29.62,0.0,0.0,0.0,0.0
2015-12-06 19:00,12.78,29.38,0.0,0.0,0.0,0.0
2015-12-06 18:00,12.79,30.21,0.0,0.0,0.0,0.0
2015-12-06 17:00,12.79,31.11,0.0,0.0,0.0,0.0
2015-12-06 16:00,12.8,31.08,0.0,0.0,0.0,0.0
2015-12-06 15:00,12.81,31.32,0.0,0.0,0.0,0.0
2015-12-06 14:00,12.82,30.81,0.0,0.0,0.0,0.0
2015-12-06 13:00,12.83,32.09,0.0,0.0,0.0,0.0
2015-12-06 12:00,12.84,31.55,0.0,0.0,0.0,0.0
2015-12-06 11:00,12.86,31.16,0.0,0.037,1.776,279.8
2015-12-06 10:00,12.89,31.87,0.0,0.543,2.937,194.6
2015-12-06 09:00,12.91,29.72,0.0,1.352,2.959,82.4
2015-12-06 08:00,14.65,25.93,1.249,2.015,2.762,91.1
2015-12-06 07:00,14.61,25.64,1.425,2.086,2.937,83.6
2015-12-06 06:00,12.74,25.36,1.447,2.364,3.376,85.6
2015-12-06 05:00,12.75,25.36,1.534,2.613,3.398,90.5
2015-12-06 04:00,12.81,25.22,1.162,2.183,3.178,94.4
2015-12-06 03:00,12.67,24.74,1.293,2.325,3.573,84.8
2015-12-06 02:00,12.67,24.9,1.315,2.319,3.529,80.2
2015-12-06 01:00,12.66,24.46,1.403,2.609,3.836,81.8
2015-12-06 00:00,12.67,24.59,1.929,3.037,4.516,85.8
2015-12-05 23:00,12.67,24.55,1.688,3.049,5.173,83.5
2015-12-05 22:00,12.68,24.23,1.754,3.357,5.612,87.9
2015-12-05 21:00,12.68,24.3,1.337,3.102,5.195,86.9
2015-12-05 20:00,12.68,24.17,1.995,3.35,5.129,90.6
2015-12-05 19:00,12.7,24.09,2.126,3.545,5.896,94.3
2015-12-05 18:00,12.7,23.93,1.556,3.74,6.247,93.0
2015-12-05 17:00,12.73,24.16,0.964,3.583,7.19,82.9
2015-12-05 16:00,12.75,24.72,1.03,3.129,5.831,83.4
2015-12-05 15:00,12.81,24.56,1.666,3.333,5.896,86.6
2015-12-05 14:00,12.69,24.88,1.841,3.322,6.225,83.2
2015-12-05 13:00,12.69,24.69,1.008,2.775,5.085,80.3
2015-12-05 12:00,12.69,24.71,1.228,2.964,5.37,81.8
2015-12-05 11:00,12.69,25.07,1.03,2.594,4.274,80.2
2015-12-05 10:00,12.7,24.94,0.833,2.773,6.138,85.4
2015-12-05 09:00,12.7,24.92,1.162,2.625,5.151,89.0
2015-12-05 08:00,12.7,24.57,1.666,4.398,8.42,94.3
2015-12-05 07:00,12.71,24.91,1.995,5.147,8.04,81.9
2015-12-05 06:00,12.72,25.03,0.0,3.254,5.896,86.5
2015-12-05 05:00,12.73,25.12,2.718,5.933,10.02,89.4
2015-12-05 04:00,12.74,25.28,0.307,5.276,9.14,95.9
2015-12-05 03:00,12.77,25.37,3.551,6.273,9.27,98.8
2015-12-05 02:00,13.47,25.36,2.082,5.401,8.7,94.6
2015-12-05 01:00,12.7,27.09,0.0,3.917,6.203,84.5
2015-12-05 00:00,12.71,26.75,0.0,3.203,6.817,108.6
2015-12-04 23:00,12.71,26.72,0.0,3.305,7.979,113.7
2015-12-04 22:00,12.72,27.21,0.0,2.748,10.37,244.4
2015-12-04 21:00,12.72,27.04,0.0,1.904,5.787,240.0
2015-12-04 20:00,12.72,27.44,0.0,1.621,6.116,254.7
2015-12-04 19:00,12.73,27.72,0.0,2.586,8.26,259.1
2015-12-04 18:00,12.73,27.55,0.0,2.775,8.5,254.8
2015-12-04 17:00,12.74,27.91,0.0,2.685,14.71,276.2
2015-12-04 16:00,12.75,28.15,0.0,4.225,18.57,282.9
2015-12-04 15:00,12.77,28.06,0.438,12.46,26.3,283.9
2015-12-04 14:00,12.81,28.66,0.0,3.1,10.78,255.3
2015-12-04 13:00,12.72,29.02,0.0,4.035,22.03,282.8
2015-12-04 12:00,12.73,28.52,0.0,2.824,12.8,269.5
2015-12-04 11:00,12.74,28.4,0.0,3.478,15.85,281.0
2015-12-04 10:00,12.74,29.41,0.0,2.261,7.299,261.7
2015-12-04 09:00,12.75,28.9,0.0,3.039,7.475,256.8
2015-12-04 08:00,12.75,28.29,0.0,2.412,6.576,250.6
2015-12-04 07:00,12.75,28.97,0.0,1.975,5.918,251.7
2015-12-04 06:00,12.76,29.04,0.0,2.063,6.861,259.4
2015-12-04 05:00,12.77,28.8,0.0,3.326,10.54,278.3
2015-12-04 04:00,12.78,29.08,0.0,6.408,19.64,285.1
2015-12-04 03:00,12.79,30.01,0.0,3.243,14.31,279.1
2015-12-04 02:00,12.81,29.98,0.0,2.432,8.7,266.3
2015-12-04 01:00,13.51,29.98,0.0,3.109,10.39,278.7
2015-12-04 00:00,12.76,30.29,0.022,3.943,21.5,259.8
2015-12-03 23:00,12.77,30.21,0.0,2.948,14.84,44.68
2015-12-03 22:00,12.77,30.09,0.0,2.053,6.905,265.9
2015-12-03 21:00,12.78,29.84,0.0,2.389,5.085,147.9
2015-12-03 20:00,12.78,28.01,1.71,3.516,5.195,84.3
2015-12-03 19:00,12.79,26.42,3.31,5.193,7.716,90.2
2015-12-03 18:00,12.8,27.26,0.0,3.878,6.883,80.3
2015-12-03 17:00,12.8,25.2,1.337,3.986,6.642,93.0
2015-12-03 16:00,12.81,25.17,0.0,5.126,8.72,87.2
2015-12-03 15:00,12.82,24.92,0.0,6.709,9.89,80.3
2015-12-03 14:00,12.85,24.19,0.0,0.0,0.022,79.85
2015-12-03 13:00,12.89,23.6,0.0,0.0,0.0,0.0
2015-12-03 12:00,13.5,23.75,0.0,0.0,0.0,0.0
2015-12-03 11:00,12.75,23.39,0.0,0.0,0.0,0.0
2015-12-03 10:00,12.76,22.76,0.0,0.0,0.0,0.0
2015-12-03 09:00,12.76,22.06,0.0,0.0,0.0,0.0
2015-12-03 08:00,12.77,21.58,0.0,0.0,0.0,0.0
2015-12-03 07:00,12.77,21.58,0.0,0.0,0.0,0.0
2015-12-03 06:00,12.78,21.54,0.0,0.0,0.0,0.0
2015-12-03 05:00,12.78,21.56,0.0,0.0,0.0,0.0
2015-12-03 04:00,12.79,21.33,0.0,0.0,0.0,0.0
2015-12-03 03:00,12.8,21.94,0.0,0.0,0.0,0.0
2015-12-03 02:00,12.81,21.2,0.0,0.0,0.0,0.0
2015-12-03 01:00,12.83,20.94,0.0,0.0,0.0,0.0
2015-12-03 00:00,12.86,19.96,0.0,0.0,0.0,0.0
2015-12-02 23:00,13.59,19.29,0.0,0.687,1.469,88.4
2015-12-02 22:00,13.55,18.99,0.592,0.99,1.491,83.4
2015-12-02 21:00,12.71,18.79,0.0,0.882,2.28,89.4
2015-12-02 20:00,12.71,18.12,1.052,1.711,2.389,80.2
2015-12-02 19:00,12.71,18.05,1.096,1.682,2.411,79.09
2015-12-02 18:00,12.72,17.55,1.184,1.959,2.696,78.94
2015-12-02 17:00,12.72,17.25,1.293,2.009,2.718,77.41
2015-12-02 16:00,12.73,17.36,1.14,1.987,2.981,73.36
2015-12-02 15:00,12.74,18.7,1.162,2.273,3.244,75.11
2015-12-02 14:00,12.75,19.16,2.367,3.051,3.441,78.4
2015-12-02 13:00,12.75,21.12,2.324,3.174,4.252,77.95
2015-12-02 12:00,12.76,21.5,2.806,3.654,5.261,80.5
2015-12-02 11:00,12.78,21.94,2.893,3.619,5.37,86.4
2015-12-02 10:00,12.85,24.26,3.025,3.604,4.998,82.2
2015-12-02 09:00,12.69,23.14,0.0,2.971,5.261,80.2
2015-12-02 08:00,12.69,27.5,0.0,0.0,0.0,0.0
2015-12-02 07:00,12.68,32.02,0.0,0.0,0.0,0.0
2015-12-02 06:00,12.68,26.74,0.0,1.01,3.42,78.86
2015-12-02 05:00,12.68,22.14,2.455,3.309,3.507,91.0
2015-12-02 04:00,12.68,18.18,2.784,3.88,5.633,86.0
2015-12-02 03:00,12.68,16.86,2.893,4.184,6.138,82.0
2015-12-02 02:00,12.68,15.03,0.0,4.624,7.014,79.4
2015-12-02 01:00,12.68,13.81,3.836,4.811,6.576,78.68
2015-12-02 00:00,12.69,12.67,3.354,4.449,5.568,78.65
2015-12-01 23:00,12.7,11.87,3.354,4.717,6.642,88.5
2015-12-01 22:00,12.72,11.8,3.529,4.909,6.313,81.8
2015-12-01 21:00,12.8,12.26,3.113,4.839,6.313,83.6
2015-12-01 20:00,12.66,11.71,3.902,5.568,7.036,86.9
2015-12-01 19:00,12.66,10.86,3.441,5.285,7.497,89.5
2015-12-01 18:00,12.66,11.19,3.858,6.389,8.55,85.5
2015-12-01 17:00,12.66,11.45,3.792,6.511,10.0,79.9
2015-12-01 16:00,12.66,12.29,4.735,8.17,11.03,84.1
2015-12-01 15:00,12.67,12.39,6.006,8.99,12.38,83.5
2015-12-01 14:00,12.67,12.84,6.116,9.27,13.24,80.3
2015-12-01 13:00,12.68,13.94,6.751,9.84,13.52,79.07
2015-12-01 12:00,12.68,14.8,8.02,9.94,11.9,81.8
2015-12-01 11:00,12.69,16.05,6.16,9.34,12.47,79.46
2015-12-01 10:00,12.71,20.58,5.699,7.406,8.88,79.4
2015-12-01 09:00,12.74,25.16,3.88,5.585,7.716,92.2
2015-12-01 08:00,13.51,25.97,3.551,5.587,7.54,95.3
2015-12-01 07:00,12.69,26.55,3.2,4.286,5.918,85.6
2015-12-01 06:00,12.69,28.38,1.096,3.665,5.436,91.4
2015-12-01 05:00,12.7,29.11,1.6,3.249,4.647,88.2
2015-12-01 04:00,12.7,29.84,0.0,1.752,3.441,104.1
2015-12-01 03:00,12.7,30.48,0.0,1.15,3.266,116.8
2015-12-01 02:00,12.71,30.78,0.0,1.879,6.072,129.4
2015-12-01 01:00,12.71,30.23,0.0,2.127,9.78,241.2
2015-12-01 00:00,12.72,30.23,0.0,1.068,4.252,198.1
2015-11-30 23:00,12.72,29.55,0.0,1.262,5.984,255.4
2015-11-30 22:00,12.73,28.98,0.0,1.542,6.598,269.4
2015-11-30 21:00,12.75,28.42,0.0,2.547,11.27,265.6
2015-11-30 20:00,12.78,30.87,0.022,5.643,12.74,255.1
2015-11-30 19:00,12.72,31.99,2.082,4.052,6.006,247.5
2015-11-30 18:00,12.72,32.09,1.666,4.92,8.94,245.4
2015-11-30 17:00,12.72,33.21,0.175,4.929,9.29,267.4
2015-11-30 16:00,12.73,33.74,0.0,5.304,14.47,277.0
2015-11-30 15:00,12.72,35.81,0.066,5.062,12.56,276.1
2015-11-30 14:00,12.72,36.41,0.0,5.645,13.33,270.7
2015-11-30 13:00,12.72,36.66,0.0,4.507,9.07,265.8
2015-11-30 12:00,12.72,35.97,0.0,5.504,10.46,260.5
2015-11-30 11:00,12.72,36.71,0.416,5.288,9.95,270.4
2015-11-30 10:00,12.73,36.88,0.0,2.664,5.085,113.3
2015-11-30 09:00,12.74,30.77,3.858,5.78,7.935,98.3
2015-11-30 08:00,12.76,26.41,3.858,5.708,7.562,97.7
2015-11-30 07:00,12.9,28.07,0.0,2.858,5.436,90.3
2015-11-30 06:00,12.74,29.9,0.0,1.743,4.779,89.4
2015-11-30 05:00,12.75,29.39,2.433,3.84,5.546,91.6
2015-11-30 04:00,12.75,27.72,4.757,6.415,7.628,84.0
2015-11-30 03:00,12.75,29.48,4.384,5.697,7.584,85.6
2015-11-30 02:00,12.76,28.23,4.121,6.585,8.83,84.8
2015-11-30 01:00,12.77,29.98,5.677,7.97,9.78,94.5
2015-11-30 00:00,12.78,29.62,7.014,8.13,9.71,90.8
2015-11-29 23:00,12.79,30.42,5.765,7.392,8.79,88.9
2015-11-29 22:00,12.8,29.97,5.699,7.096,9.03,91.2
2015-11-29 21:00,12.82,32.41,5.085,6.235,7.957,89.8
2015-11-29 20:00,12.83,33.29,5.129,6.629,7.825,93.1
2015-11-29 19:00,12.9,34.4,5.633,6.334,7.365,88.6
2015-11-29 18:00,12.79,33.19,4.537,6.214,9.03,96.7
2015-11-29 17:00,12.8,33.25,5.831,7.025,8.79,86.5
2015-11-29 16:00,12.8,34.15,2.85,6.38,9.62,82.4
2015-11-29 15:00,12.81,34.34,5.305,8.29,9.51,86.0
2015-11-29 14:00,12.81,35.3,7.782,8.95,10.08,81.6
2015-11-29 13:00,12.82,34.96,7.628,8.99,10.85,79.83
2015-11-29 12:00,12.82,35.13,6.642,8.18,10.26,81.7
2015-11-29 11:00,12.83,35.47,6.028,7.759,9.8,85.9
2015-11-29 10:00,12.83,36.53,4.954,7.393,8.94,97.3
2015-11-29 09:00,12.85,33.44,4.888,8.51,11.68,95.1
2015-11-29 08:00,12.86,28.67,7.124,9.57,11.71,88.3
2015-11-29 07:00,12.88,30.78,7.891,9.62,11.03,101.1
2015-11-29 06:00,12.93,31.02,6.335,8.94,11.2,100.1
2015-11-29 05:00,13.57,31.49,7.014,8.8,10.94,93.7
2015-11-29 04:00,13.56,31.73,7.409,9.4,11.53,93.4
2015-11-29 03:00,13.51,30.23,6.466,8.91,11.62,95.2
2015-11-29 02:00,13.6,32.72,3.748,7.105,9.62,103.6
2015-11-29 01:00,12.74,32.28,4.516,8.4,11.22,95.0
2015-11-29 00:00,12.74,30.22,6.225,8.54,10.54,93.9
