Date/Time (PST),Battery Voltage (v),Temperature (deg F),Wind Speed Minimum (mph),Wind Speed Average (mph),Wind Speed Maximum (mph),Wind Direction (deg.)
2019-02-04 03:00,13.06,16.8,0.57,3.313,8.94,86.1
2019-02-04 02:00,12.53,17.83,0.0,3.159,8.97,82.0
2019-02-04 01:00,12.53,18.03,1.206,5.388,10.65,67.66
2019-02-04 00:00,12.54,18.88,0.0,1.74,5.787,90.2
2019-02-03 23:00,12.54,19.19,0.0,2.07,6.291,90.3
2019-02-03 22:00,12.55,19.23,0.0,2.276,6.401,89.4
2019-02-03 21:00,12.56,19.02,0.088,2.436,5.809,94.6
2019-02-03 20:00,12.58,19.53,0.0,2.395,5.392,111.1
2019-02-03 19:00,12.6,19.62,0.0,2.782,8.26,117.2
2019-02-03 18:00,12.64,19.76,1.951,5.987,9.45,97.4
2019-02-03 17:00,12.69,21.52,0.0,4.118,8.7,113.7
2019-02-03 16:00,12.76,22.56,0.0,1.41,5.918,328.6
2019-02-03 15:00,12.87,21.43,0.0,2.963,7.891,277.6
2019-02-03 14:00,13.18,21.34,0.0,2.378,9.25,285.1
2019-02-03 13:00,12.54,20.51,0.0,2.523,9.03,315.2
2019-02-03 12:00,12.55,20.81,0.0,2.673,8.07,59.17
2019-02-03 11:00,12.57,20.9,0.0,2.501,8.13,302.1
2019-02-03 10:00,12.58,21.12,0.0,2.937,11.73,307.1
2019-02-03 09:00,12.6,21.77,0.0,2.747,11.68,284.8
2019-02-03 08:00,12.62,21.95,0.066,3.908,11.97,286.3
2019-02-03 07:00,12.65,21.88,0.0,2.812,10.41,295.1
2019-02-03 06:00,12.69,22.26,0.0,2.473,7.694,280.5
2019-02-03 05:00,12.73,22.49,0.0,2.506,9.38,284.8
2019-02-03 04:00,12.79,22.35,0.0,2.835,9.38,279.9
2019-02-03 03:00,12.85,22.55,0.0,2.654,8.18,284.3
2019-02-03 02:00,13.0,22.48,0.022,4.304,9.93,277.3
2019-02-03 01:00,13.52,23.44,0.701,6.238,11.18,280.3
2019-02-03 00:00,12.56,23.28,3.704,9.18,15.06,279.6
2019-02-02 23:00,12.57,23.3,4.406,10.84,16.68,273.7
2019-02-02 22:00,12.58,23.61,4.866,9.13,13.42,284.0
2019-02-02 21:00,12.6,25.38,2.455,6.843,12.25,268.5
2019-02-02 20:00,12.62,25.06,0.0,3.278,7.08,273.6
2019-02-02 19:00,12.65,25.7,1.578,6.022,9.34,283.1
2019-02-02 18:00,12.68,26.59,1.228,5.046,9.1,282.1
2019-02-02 17:00,12.72,28.16,0.0,4.055,8.2,287.8
2019-02-02 16:00,12.76,29.77,0.0,3.378,10.74,285.4
2019-02-02 15:00,12.81,32.19,0.0,2.299,6.554,278.3
2019-02-02 14:00,12.88,30.97,0.0,2.613,7.497,283.9
2019-02-02 13:00,13.18,29.99,0.0,4.263,11.81,279.4
2019-02-02 12:00,12.56,30.57,0.0,2.955,10.48,278.9
2019-02-02 11:00,12.58,28.99,0.0,4.729,12.87,272.6
2019-02-02 10:00,12.58,27.69,0.219,5.5,12.01,263.5
2019-02-02 09:00,12.59,27.78,0.373,4.683,10.37,272.7
2019-02-02 08:00,12.61,27.39,0.0,2.535,11.2,244.7
2019-02-02 07:00,12.63,27.97,0.0,2.445,6.927,290.2
2019-02-02 06:00,12.65,27.79,0.0,5.974,21.68,292.4
2019-02-02 05:00,12.68,27.84,1.556,15.31,28.72,292.9
2019-02-02 04:00,12.73,28.75,5.129,15.02,26.39,288.3
2019-02-02 03:00,12.78,29.2,0.0,5.419,22.73,299.9
2019-02-02 02:00,12.84,29.07,0.0,3.23,12.8,279.6
2019-02-02 01:00,12.95,29.29,0.022,5.998,23.7,288.2
2019-02-02 00:00,13.58,29.78,0.0,3.217,10.59,271.8
2019-02-01 23:00,12.57,30.33,0.0,3.835,9.71,261.1
2019-02-01 22:00,12.58,30.64,0.0,3.0,9.36,272.4
2019-02-01 21:00,12.58,30.9,0.0,2.738,8.77,280.4
2019-02-01 20:00,12.59,30.9,0.0,2.884,7.628,274.5
2019-02-01 19:00,12.62,31.12,0.0,2.666,6.883,275.5
2019-02-01 18:00,12.64,31.43,0.0,2.399,5.59,299.4
2019-02-01 17:00,12.67,31.54,0.0,2.048,6.138,293.8
2019-02-01 16:00,12.72,32.28,0.0,3.221,6.554,268.9
2019-02-01 15:00,12.76,33.89,0.0,1.801,5.612,296.5
2019-02-01 14:00,12.8,36.08,0.0,1.159,7.365,153.1
2019-02-01 13:00,12.88,35.65,0.0,1.505,4.647,95.3
2019-02-01 12:00,13.12,36.11,0.0,2.235,6.729,134.8
2019-02-01 11:00,12.56,35.47,0.0,2.508,7.256,139.3
2019-02-01 10:00,12.57,34.31,0.0,3.875,9.58,130.0
2019-02-01 09:00,12.59,33.35,2.718,8.18,15.83,91.3
2019-02-01 08:00,12.6,32.93,0.0,6.426,15.3,104.6
2019-02-01 07:00,12.62,32.98,0.0,4.228,8.86,125.5
2019-02-01 06:00,12.65,35.36,0.0,3.123,10.32,280.4
2019-02-01 05:00,12.67,39.0,0.0,3.002,10.32,247.7
2019-02-01 04:00,12.7,38.69,0.0,4.89,13.04,279.5
2019-02-01 03:00,12.74,39.92,0.0,2.979,8.46,270.1
2019-02-01 02:00,12.78,39.69,0.0,3.976,10.61,272.8
2019-02-01 01:00,12.83,39.68,0.0,3.659,10.43,276.1
2019-02-01 00:00,12.91,40.95,0.0,3.023,14.01,262.5
2019-01-31 23:00,13.53,40.28,0.0,1.225,4.494,279.8
2019-01-31 22:00,12.58,39.91,0.0,3.626,6.905,108.3
2019-01-31 21:00,12.59,40.36,0.0,3.374,9.91,134.0
2019-01-31 20:00,12.6,40.5,0.0,2.754,12.71,53.62
2019-01-31 19:00,12.61,39.87,0.0,2.02,8.86,187.6
2019-01-31 18:00,12.63,39.47,0.0,2.139,9.97,285.5
2019-01-31 17:00,12.65,40.63,0.0,1.645,6.313,263.8
2019-01-31 16:00,12.67,43.2,0.0,2.194,6.488,158.9
2019-01-31 15:00,12.7,45.97,0.0,1.786,6.839,47.9
2019-01-31 14:00,12.74,46.23,0.0,1.976,6.905,315.1
2019-01-31 13:00,12.77,45.83,0.0,3.275,8.5,276.8
2019-01-31 12:00,12.84,45.37,0.0,2.907,8.46,274.3
2019-01-31 11:00,12.96,45.6,0.0,2.048,5.568,267.1
2019-01-31 10:00,12.59,45.61,0.0,2.153,6.379,278.8
2019-01-31 09:00,12.59,44.22,0.0,0.983,3.113,93.7
2019-01-31 08:00,12.6,42.77,0.0,1.571,7.913,17.0
2019-01-31 07:00,12.61,41.59,0.0,2.655,10.87,274.7
2019-01-31 06:00,12.63,41.62,0.0,3.511,11.62,272.8
2019-01-31 05:00,12.65,43.22,0.0,2.005,10.48,318.3
2019-01-31 04:00,12.67,42.59,0.0,2.75,11.03,291.9
2019-01-31 03:00,12.7,42.63,0.219,6.181,11.97,282.3
2019-01-31 02:00,12.74,42.04,0.636,7.316,12.36,271.4
2019-01-31 01:00,12.78,42.21,2.104,6.095,10.83,265.5
2019-01-31 00:00,12.83,42.19,1.929,4.209,9.25,252.9
2019-01-30 23:00,12.91,41.74,4.888,7.545,11.99,256.2
2019-01-30 22:00,13.56,41.69,2.367,5.732,11.53,261.6
2019-01-30 21:00,12.58,42.46,2.345,6.557,12.41,268.9
2019-01-30 20:00,12.6,41.59,3.704,7.818,13.61,270.3
2019-01-30 19:00,12.61,41.33,5.085,8.87,14.55,267.2
2019-01-30 18:00,12.63,40.89,7.321,11.16,17.12,265.2
2019-01-30 17:00,12.65,40.97,6.795,10.78,18.06,263.3
2019-01-30 16:00,12.67,41.36,6.203,12.48,20.93,267.9
2019-01-30 15:00,12.71,42.29,3.595,11.58,19.62,264.6
2019-01-30 14:00,12.74,42.78,1.074,8.23,15.34,271.1
2019-01-30 13:00,12.78,44.53,3.376,9.4,15.08,261.5
2019-01-30 12:00,12.82,42.59,2.63,8.55,15.43,255.8
2019-01-30 11:00,12.87,42.49,1.315,6.277,12.01,264.3
2019-01-30 10:00,13.04,42.49,0.0,3.609,7.869,259.4
2019-01-30 09:00,13.53,39.48,0.0,2.967,8.33,198.0
2019-01-30 08:00,12.57,37.9,1.819,5.588,11.24,261.1
2019-01-30 07:00,12.58,37.45,1.359,5.188,11.79,264.8
2019-01-30 06:00,12.59,37.95,0.658,4.195,9.21,270.6
2019-01-30 05:00,12.6,38.48,0.0,1.789,5.085,293.4
2019-01-30 04:00,12.61,36.72,0.0,2.006,6.203,264.3
2019-01-30 03:00,12.63,32.43,0.0,2.822,6.444,133.3
2019-01-30 02:00,12.65,27.95,1.118,5.317,6.949,98.9
2019-01-30 01:00,12.68,23.99,5.217,7.62,9.56,100.3
2019-01-30 00:00,12.72,21.99,7.562,8.97,10.63,98.8
2019-01-29 23:00,12.78,21.02,7.124,9.29,10.92,101.1
2019-01-29 22:00,12.86,20.53,9.16,10.74,12.34,98.8
2019-01-29 21:00,13.12,20.18,7.256,9.89,12.3,93.0
2019-01-29 20:00,12.58,20.31,6.335,8.7,11.53,91.3
2019-01-29 19:00,12.58,20.67,5.699,8.12,10.57,96.4
2019-01-29 18:00,12.58,22.26,5.743,8.0,10.24,96.2
2019-01-29 17:00,12.59,23.87,4.757,7.612,10.78,93.7
2019-01-29 16:00,12.6,26.89,5.107,7.192,10.26,91.5
2019-01-29 15:00,12.61,29.77,0.0,6.245,10.7,90.8
2019-01-29 14:00,12.63,30.46,0.022,4.718,9.54,88.9
2019-01-29 13:00,12.66,29.63,0.329,5.211,11.11,93.7
2019-01-29 12:00,12.68,30.1,0.044,5.423,9.36,93.8
2019-01-29 11:00,12.73,27.14,2.608,6.465,10.13,99.1
2019-01-29 10:00,12.81,25.16,4.121,6.946,10.08,105.3
2019-01-29 09:00,12.94,22.38,2.915,5.721,9.21,104.7
2019-01-29 08:00,13.56,18.36,2.411,6.375,10.28,104.6
2019-01-29 07:00,12.57,18.66,2.85,7.029,10.65,109.2
2019-01-29 06:00,12.6,18.62,3.77,7.326,10.83,108.7
2019-01-29 05:00,12.62,18.68,3.573,7.25,10.76,107.8
2019-01-29 04:00,12.63,19.16,3.748,6.807,11.57,95.4
2019-01-29 03:00,12.63,19.36,3.595,6.432,11.14,92.4
2019-01-29 02:00,12.64,19.41,2.543,6.204,10.3,92.2
2019-01-29 01:00,12.67,19.82,0.0,5.61,10.7,96.7
2019-01-29 00:00,12.68,18.34,2.872,5.212,7.606,100.6
2019-01-28 23:00,12.72,19.26,1.819,5.982,9.86,101.2
2019-01-28 22:00,12.76,19.17,3.025,7.655,12.34,103.4
2019-01-28 21:00,12.83,19.76,3.091,7.334,10.83,100.4
2019-01-28 20:00,13.01,20.61,4.384,7.96,12.43,105.2
2019-01-28 19:00,12.67,21.99,5.064,7.784,11.95,99.4
2019-01-28 18:00,12.68,23.42,3.814,6.315,11.66,97.0
2019-01-28 17:00,12.67,25.05,3.661,6.362,9.64,94.4
2019-01-28 16:00,12.72,27.98,0.482,4.509,9.67,88.2
2019-01-28 15:00,12.73,30.02,0.0,4.207,10.78,94.5
2019-01-28 14:00,12.75,32.01,0.0,2.978,8.09,101.0
2019-01-28 13:00,12.76,31.79,0.0,3.834,8.15,97.4
2019-01-28 12:00,12.78,31.41,0.0,3.365,7.54,93.4
2019-01-28 11:00,12.79,27.98,0.351,4.021,7.365,90.2
2019-01-28 10:00,12.81,28.56,0.526,4.685,7.54,97.4
2019-01-28 09:00,12.84,25.91,1.732,5.419,9.69,106.6
2019-01-28 08:00,12.89,22.47,1.315,5.732,9.71,101.7
2019-01-28 07:00,13.17,22.6,3.244,5.965,9.4,103.2
2019-01-28 06:00,13.57,23.13,1.622,5.161,9.29,109.4
2019-01-28 05:00,12.59,23.13,0.088,5.574,11.88,108.6
2019-01-28 04:00,12.6,22.79,2.192,6.025,9.36,112.1
2019-01-28 03:00,12.6,22.88,4.472,8.3,12.69,115.1
2019-01-28 02:00,12.61,24.13,4.866,8.68,12.56,104.1
2019-01-28 01:00,12.62,24.94,5.173,8.48,11.79,102.2
2019-01-28 00:00,12.65,25.24,4.252,7.519,11.29,98.2
2019-01-27 23:00,12.67,26.56,5.655,8.43,10.96,95.5
2019-01-27 22:00,12.7,28.12,6.751,9.26,11.73,96.1
2019-01-27 21:00,12.74,31.54,1.622,6.536,9.95,100.3
2019-01-27 20:00,12.79,38.72,0.0,2.981,9.47,290.5
2019-01-27 19:00,12.85,39.32,0.0,2.789,8.46,284.6
2019-01-27 18:00,13.01,35.71,0.701,7.113,14.58,277.0
2019-01-27 17:00,12.59,37.57,1.228,8.04,18.15,266.8
2019-01-27 16:00,12.59,39.67,2.28,10.66,19.38,260.7
2019-01-27 15:00,12.61,40.54,0.504,11.34,19.77,271.1
2019-01-27 14:00,12.61,40.4,6.62,16.08,24.38,267.1
2019-01-27 13:00,12.62,39.59,4.932,14.75,24.11,263.0
2019-01-27 12:00,12.63,40.42,2.324,7.75,15.23,273.8
2019-01-27 11:00,12.65,39.97,4.954,15.46,24.68,267.5
2019-01-27 10:00,12.67,37.48,4.888,13.61,26.06,273.3
2019-01-27 09:00,12.7,38.21,4.384,11.81,19.73,280.8
2019-01-27 08:00,12.75,38.16,7.562,16.42,30.01,278.9
2019-01-27 07:00,12.8,39.73,11.79,23.79,35.64,277.2
2019-01-27 06:00,12.89,39.84,17.82,26.23,38.78,271.4
2019-01-27 05:00,13.61,39.83,14.91,21.9,33.45,269.6
2019-01-27 04:00,12.62,39.61,12.01,17.25,29.39,272.8
2019-01-27 03:00,12.64,41.43,10.85,16.25,24.62,278.2
2019-01-27 02:00,12.66,41.13,8.97,14.42,20.78,277.3
2019-01-27 01:00,12.67,41.03,6.357,11.64,20.1,274.1
2019-01-27 00:00,12.7,41.25,9.29,14.63,21.68,260.9
2019-01-26 23:00,12.72,41.63,7.321,13.16,21.61,267.2
2019-01-26 22:00,12.75,41.89,6.839,11.78,18.85,273.5
2019-01-26 21:00,12.77,43.37,3.617,10.47,16.55,279.0
2019-01-26 20:00,12.78,43.04,3.025,9.55,18.54,279.6
2019-01-26 19:00,12.83,43.36,4.976,10.4,19.31,274.8
2019-01-26 18:00,12.88,43.53,5.721,12.01,19.03,276.7
2019-01-26 17:00,13.1,43.55,3.814,12.14,22.99,277.0
2019-01-26 16:00,13.49,42.83,7.212,15.15,21.96,271.2
2019-01-26 15:00,12.62,43.04,7.036,13.78,22.51,261.9
2019-01-26 14:00,12.63,41.88,5.195,11.91,19.07,254.3
2019-01-26 13:00,12.64,42.66,7.453,13.17,21.96,262.7
2019-01-26 12:00,12.65,42.12,7.08,15.13,23.13,268.7
2019-01-26 11:00,12.66,41.33,7.277,14.28,23.56,266.5
2019-01-26 10:00,12.67,40.36,5.392,11.2,18.57,259.1
2019-01-26 09:00,12.69,38.18,7.058,13.8,21.81,262.3
2019-01-26 08:00,12.72,37.22,5.327,10.79,19.49,256.6
2019-01-26 07:00,12.76,37.62,1.512,9.17,18.43,259.8
2019-01-26 06:00,12.8,36.42,4.822,11.79,19.84,255.9
2019-01-26 05:00,12.87,36.3,3.091,14.33,25.62,258.0
2019-01-26 04:00,13.17,36.14,3.485,15.16,25.49,260.5
2019-01-26 03:00,12.67,34.76,0.899,7.424,17.73,260.2
2019-01-26 02:00,12.68,35.47,6.598,10.94,20.85,256.0
2019-01-26 01:00,12.71,35.22,2.872,8.26,15.04,251.1
2019-01-26 00:00,12.72,33.79,0.811,7.607,13.81,256.8
2019-01-25 23:00,12.74,32.55,6.795,11.79,23.54,256.7
2019-01-25 22:00,12.76,32.53,4.735,11.97,19.38,254.8
2019-01-25 21:00,12.77,32.62,8.11,12.09,19.14,256.0
2019-01-25 20:00,12.78,32.39,2.367,11.54,21.44,256.6
2019-01-25 19:00,12.8,34.91,1.381,8.25,16.57,266.9
2019-01-25 18:00,12.82,32.11,1.381,9.38,21.68,267.5
2019-01-25 17:00,12.85,31.52,4.779,15.86,26.33,266.2
2019-01-25 16:00,12.93,31.78,1.732,11.37,24.24,275.3
2019-01-25 15:00,13.59,30.37,1.512,11.03,19.97,273.8
2019-01-25 14:00,13.54,30.92,1.271,14.47,24.66,270.1
2019-01-25 13:00,12.58,30.5,1.162,10.62,19.16,271.1
2019-01-25 12:00,12.59,30.6,1.841,11.78,21.64,267.2
2019-01-25 11:00,12.6,29.81,0.0,6.622,16.94,279.8
2019-01-25 10:00,12.61,28.73,4.779,14.03,21.83,271.7
2019-01-25 09:00,12.63,27.99,2.85,9.48,17.27,267.9
2019-01-25 08:00,12.66,27.31,3.485,9.7,18.85,271.1
2019-01-25 07:00,12.68,25.78,5.612,9.46,13.22,270.7
2019-01-25 06:00,12.73,25.55,4.494,11.52,17.14,269.7
2019-01-25 05:00,12.77,25.57,5.568,13.11,27.55,268.9
2019-01-25 04:00,12.81,25.13,7.847,17.11,32.33,260.6
2019-01-25 03:00,12.88,26.19,7.847,18.11,30.05,264.5
2019-01-25 02:00,13.18,29.54,8.81,13.81,22.86,265.9
2019-01-25 01:00,12.57,28.36,5.195,12.87,19.62,275.3
2019-01-25 00:00,12.57,27.71,5.151,11.43,19.27,265.0
2019-01-24 23:00,12.58,27.2,3.288,8.43,14.49,269.0
2019-01-24 22:00,12.6,25.49,0.0,6.458,14.27,267.5
2019-01-24 21:00,12.62,27.65,3.463,7.166,11.66,267.5
2019-01-24 20:00,12.64,27.3,3.135,10.62,18.63,267.8
2019-01-24 19:00,12.67,27.65,0.57,6.012,15.87,266.7
2019-01-24 18:00,12.7,27.44,0.614,5.362,11.68,273.9
2019-01-24 17:00,12.74,27.32,2.63,8.99,13.9,262.3
2019-01-24 16:00,12.78,27.7,2.828,7.723,12.6,264.9
2019-01-24 15:00,12.84,28.23,4.143,9.35,14.27,263.8
2019-01-24 14:00,12.94,28.21,5.94,11.37,18.92,268.7
2019-01-24 13:00,13.57,28.26,1.249,9.72,20.3,270.6
2019-01-24 12:00,12.57,28.8,0.416,6.609,12.71,275.5
2019-01-24 11:00,12.58,28.49,0.482,5.979,10.87,277.7
2019-01-24 10:00,12.59,28.16,0.0,2.441,7.847,269.0
2019-01-24 09:00,12.61,28.24,0.0,2.232,9.36,271.8
2019-01-24 08:00,12.62,28.16,0.0,2.507,10.21,279.8
2019-01-24 07:00,12.63,28.14,0.088,9.39,15.69,277.1
2019-01-24 06:00,12.65,27.98,1.929,7.634,14.07,275.4
2019-01-24 05:00,12.68,28.39,2.236,7.382,13.13,278.9
2019-01-24 04:00,12.72,28.59,0.57,8.04,13.66,283.7
2019-01-24 03:00,12.77,29.19,2.477,11.37,18.43,276.1
2019-01-24 02:00,12.84,29.32,3.858,10.28,15.41,274.6
2019-01-24 01:00,13.01,29.52,3.77,9.93,14.47,274.6
2019-01-24 00:00,12.61,29.58,1.512,10.31,17.93,283.5
2019-01-23 23:00,12.63,29.93,0.0,8.9,16.55,288.2
2019-01-23 22:00,12.65,29.95,0.57,7.816,17.67,283.9
2019-01-23 21:00,12.67,30.47,0.0,4.184,13.0,288.0
2019-01-23 20:00,12.68,30.37,0.614,8.26,16.07,277.7
2019-01-23 19:00,12.71,30.57,2.455,8.3,14.03,277.5
2019-01-23 18:00,12.73,30.98,3.946,9.49,16.24,271.2
2019-01-23 17:00,12.76,30.95,3.069,12.54,22.03,276.8
2019-01-23 16:00,12.78,31.39,2.302,16.58,30.91,283.7
2019-01-23 15:00,12.8,31.84,7.321,20.46,30.69,275.2
2019-01-23 14:00,12.83,32.08,4.976,18.25,29.15,272.9
2019-01-23 13:00,12.88,32.25,2.893,17.05,31.72,274.6
2019-01-23 12:00,13.07,32.08,10.41,22.51,35.82,270.9
2019-01-23 11:00,13.52,32.3,0.0,4.321,30.56,272.6
2019-01-23 10:00,12.57,31.29,6.773,21.16,32.44,276.9
2019-01-23 09:00,12.58,31.15,8.9,25.5,33.63,275.4
2019-01-23 08:00,12.6,31.56,10.19,25.96,42.96,281.3
2019-01-23 07:00,12.61,31.91,1.841,23.17,49.78,288.1
2019-01-23 06:00,12.63,32.26,2.762,21.44,49.23,285.6
2019-01-23 05:00,12.66,32.32,1.644,20.36,51.99,283.9
2019-01-23 04:00,12.69,32.77,0.0,6.292,29.29,282.8
2019-01-23 03:00,12.74,32.67,0.0,4.434,15.32,317.2
2019-01-23 02:00,12.78,33.12,0.0,3.262,9.03,270.8
2019-01-23 01:00,12.82,32.81,0.0,3.556,10.32,271.2
2019-01-23 00:00,12.88,32.55,0.0,5.103,15.04,261.4
2019-01-22 23:00,13.1,31.3,0.0,3.605,11.0,262.1
2019-01-22 22:00,13.46,29.95,0.0,1.687,6.708,195.3
2019-01-22 21:00,12.55,30.59,0.0,3.421,13.57,183.2
2019-01-22 20:00,12.55,31.56,0.0,4.5,14.97,201.8
2019-01-22 19:00,12.56,30.13,0.0,2.7,7.54,103.3
2019-01-22 18:00,12.57,30.49,0.0,2.002,6.488,148.2
2019-01-22 17:00,12.59,30.07,0.0,2.442,7.102,266.7
2019-01-22 16:00,12.61,29.46,0.022,3.545,8.29,266.5
2019-01-22 15:00,12.64,29.96,0.0,2.837,8.02,280.3
2019-01-22 14:00,12.68,30.36,0.0,2.755,8.07,268.2
2019-01-22 13:00,12.73,30.17,0.0,3.005,7.606,280.0
2019-01-22 12:00,12.8,28.71,0.395,4.102,8.86,264.1
2019-01-22 11:00,12.89,26.73,0.373,3.372,7.365,273.1
2019-01-22 10:00,13.33,25.34,0.0,3.75,7.65,266.9
2019-01-22 09:00,12.54,23.56,0.0,3.359,7.825,265.4
2019-01-22 08:00,12.54,22.61,0.0,2.886,7.519,263.8
2019-01-22 07:00,12.54,22.29,0.0,2.909,7.979,252.4
2019-01-22 06:00,12.54,22.68,0.0,1.552,6.138,248.2
2019-01-22 05:00,12.55,22.05,0.0,1.479,4.537,265.7
2019-01-22 04:00,12.56,22.14,0.0,2.261,7.562,280.2
2019-01-22 03:00,12.58,21.91,0.0,2.809,8.42,270.8
2019-01-22 02:00,12.61,21.91,0.0,2.616,8.55,277.3
2019-01-22 01:00,12.65,21.85,0.0,2.12,7.562,270.9
2019-01-22 00:00,12.71,21.01,0.044,3.154,9.16,261.2
2019-01-21 23:00,12.79,20.44,0.066,3.89,9.45,276.1
2019-01-21 22:00,12.95,20.26,0.0,3.484,9.1,270.2
2019-01-21 21:00,13.53,20.1,0.0,4.368,11.77,270.0
2019-01-21 20:00,12.53,20.35,0.329,3.994,8.09,275.1
2019-01-21 19:00,12.54,20.3,0.0,2.397,6.423,216.8
2019-01-21 18:00,12.54,20.95,0.0,2.765,8.72,281.7
2019-01-21 17:00,12.55,21.44,0.0,5.222,12.23,283.1
2019-01-21 16:00,12.56,21.7,1.995,5.892,10.15,275.6
2019-01-21 15:00,12.59,22.06,0.263,8.76,15.34,278.7
2019-01-21 14:00,12.62,22.3,0.482,7.633,16.18,277.2
2019-01-21 13:00,12.65,21.66,1.776,5.449,9.29,272.6
2019-01-21 12:00,12.7,21.47,0.0,4.414,9.27,273.9
2019-01-21 11:00,12.77,21.16,0.373,4.71,8.83,272.0
2019-01-21 10:00,12.88,20.56,2.959,5.997,9.89,270.1
2019-01-21 09:00,13.15,20.16,1.776,5.429,8.66,275.0
2019-01-21 08:00,12.55,20.01,2.784,6.08,11.44,272.6
2019-01-21 07:00,12.55,20.59,1.491,7.031,11.77,272.1
2019-01-21 06:00,12.56,20.96,0.0,5.264,12.45,285.4
2019-01-21 05:00,12.57,21.18,0.066,7.418,14.27,277.9
2019-01-21 04:00,12.59,21.34,2.411,10.23,15.23,272.9
2019-01-21 03:00,12.61,21.32,5.107,9.99,14.93,273.0
2019-01-21 02:00,12.64,21.32,1.754,8.75,14.07,275.6
2019-01-21 01:00,12.68,21.66,0.658,9.29,17.27,278.6
2019-01-21 00:00,12.72,21.66,0.921,9.9,16.35,274.0
2019-01-20 23:00,12.77,22.12,1.534,11.8,17.78,270.0
2019-01-20 22:00,12.84,22.46,1.534,10.1,17.76,272.0
2019-01-20 21:00,12.96,22.89,0.0,7.654,15.08,265.0
2019-01-20 20:00,13.55,23.21,0.373,8.85,14.73,271.2
2019-01-20 19:00,12.56,23.69,0.0,5.94,12.78,275.5
2019-01-20 18:00,12.56,23.32,0.767,8.6,14.69,268.9
2019-01-20 17:00,12.57,24.83,0.044,7.878,16.24,271.9
2019-01-20 16:00,12.58,24.88,2.608,9.95,19.4,260.7
2019-01-20 15:00,12.61,25.06,0.438,6.452,13.33,257.1
2019-01-20 14:00,12.63,26.66,0.943,2.941,4.45,279.2
2019-01-20 13:00,12.66,28.12,0.0,1.392,6.773,96.9
2019-01-20 12:00,12.7,30.64,0.986,2.564,5.217,104.3
2019-01-20 11:00,12.74,28.35,0.636,3.491,5.173,101.9
2019-01-20 10:00,12.8,26.98,1.754,3.202,4.932,96.4
2019-01-20 09:00,12.87,25.69,0.46,2.553,4.866,100.1
2019-01-20 08:00,13.09,23.64,1.776,4.377,7.343,108.1
2019-01-20 07:00,12.56,23.9,2.543,4.211,7.54,103.0
2019-01-20 06:00,12.56,24.42,3.156,4.943,6.905,95.7
2019-01-20 05:00,12.57,24.37,0.0,4.003,7.234,96.5
2019-01-20 04:00,12.58,24.9,4.296,5.95,7.562,98.2
2019-01-20 03:00,12.6,25.66,2.718,4.008,5.94,98.5
2019-01-20 02:00,12.62,26.15,2.192,3.404,4.647,82.5
2019-01-20 01:00,12.65,26.54,0.0,1.472,4.296,303.3
2019-01-20 00:00,12.68,26.26,0.0,2.045,7.409,264.5
2019-01-19 23:00,12.72,26.23,0.0,5.694,14.53,280.2
2019-01-19 22:00,12.77,26.47,0.0,2.709,9.84,264.8
2019-01-19 21:00,12.83,26.86,0.0,6.222,19.33,277.5
2019-01-19 20:00,12.94,26.79,2.126,9.45,21.53,274.5
2019-01-19 19:00,13.56,27.31,0.0,4.046,15.1,278.0
2019-01-19 18:00,12.55,27.33,0.0,2.105,8.04,261.5
2019-01-19 17:00,12.56,27.31,0.0,2.497,11.35,307.4
2019-01-19 16:00,12.56,27.57,0.0,3.712,12.76,277.8
2019-01-19 15:00,12.58,28.19,0.0,3.944,11.9,272.2
2019-01-19 14:00,12.59,28.5,0.0,3.34,12.38,275.1
2019-01-19 13:00,12.61,29.01,0.0,4.777,13.92,259.5
2019-01-19 12:00,12.64,28.71,0.0,4.302,11.07,256.4
2019-01-19 11:00,12.68,29.28,0.0,4.59,14.99,250.5
2019-01-19 10:00,12.73,27.94,0.0,3.892,12.14,261.4
2019-01-19 09:00,12.79,28.27,0.0,3.855,13.66,267.1
2019-01-19 08:00,12.86,28.69,0.0,4.245,12.69,276.7
2019-01-19 07:00,13.06,30.03,0.395,7.511,22.4,290.5
2019-01-19 06:00,12.55,30.74,0.088,10.45,32.51,281.9
2019-01-19 05:00,12.55,31.17,0.0,5.606,22.93,285.9
2019-01-19 04:00,12.57,29.92,0.066,4.317,13.28,143.2
2019-01-19 03:00,12.57,25.41,2.126,4.99,8.0,97.9
2019-01-19 02:00,12.59,25.46,0.767,3.973,6.751,94.6
2019-01-19 01:00,12.61,25.76,1.622,3.928,7.694,94.6
2019-01-19 00:00,12.64,25.78,1.096,3.836,6.795,94.8
2019-01-18 23:00,12.67,25.83,0.0,3.981,7.825,93.9
2019-01-18 22:00,12.72,25.69,1.162,4.012,8.09,96.7
2019-01-18 21:00,12.77,25.92,0.833,3.376,7.168,101.0
2019-01-18 20:00,12.83,26.11,0.658,3.732,6.751,99.2
2019-01-18 19:00,12.94,26.55,0.46,3.621,8.02,94.9
2019-01-18 18:00,13.57,27.02,0.285,3.699,6.773,95.2
2019-01-18 17:00,12.56,27.31,0.0,3.405,7.453,98.5
2019-01-18 16:00,12.57,28.36,0.153,3.289,7.738,95.4
2019-01-18 15:00,12.58,28.98,1.644,3.542,6.116,93.1
